,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,944.1533333333333,7.59318700473582,5.04,2.3220106230018263,0.74,0.43863424398922574,0.26,0.43863424398922574,49.806666666666665,7.130401266564331
2,894.93,10.193712114174437,7.02,3.0788959060026695,0.5466666666666666,0.49781745873585226,0.4533333333333333,0.49781745873585226,47.24333333333333,6.74567433413608
3,849.1533333333333,11.738390955417277,2.6866666666666665,2.3011205000076704,5.473333333333334,2.41577224827912,0.5666666666666667,0.495535624910616,45.07,6.7709009740211075
4,785.5766666666667,18.52882768972597,22.4,11.027541279300047,5.973333333333334,2.905045419419271,2.046666666666667,1.2347019433405344,41.88333333333333,6.975891022339408
5,730.7133333333334,23.99036936402235,37.56666666666667,17.098115555684945,5.26,2.866891464054171,3.466666666666667,1.8024674446127709,38.99,6.901924852290603
6,685.2666666666667,27.9458205978799,24.75,14.193220212481732,25.64666666666667,12.036409579087755,4.773333333333333,2.2690575625625327,36.57,6.2598003163040286
7,577.9933333333333,53.08138363766423,81.86,34.72540472526323,35.2,16.186619988949705,11.093333333333334,5.11969617154074,34.29,6.185943743682125
8,481.63666666666666,72.42019508089957,140.74,52.22776145563457,35.28333333333333,16.649416072510036,19.886666666666667,9.042887935953992,28.6,6.123180001709352
9,415.6333333333333,81.35804952321692,109.60333333333334,42.5555243835105,99.17,41.2715531571081,28.983333333333334,13.041078261486744,24.156666666666666,6.168099833462131
10,267.45,99.98106904142739,169.78333333333333,40.6343416609919,142.47666666666666,53.94660436229718,53.43333333333333,22.625919256954447,20.246666666666666,6.13561913927374
11,160.60333333333332,96.67146763939999,221.56,38.39530874121646,148.91,54.242374886552795,88.84666666666666,35.43430290300944,13.223333333333333,5.869138683732803
12,106.42666666666666,87.13650950599803,140.08666666666667,33.23972255533363,240.01666666666668,64.1849129901689,125.67666666666666,48.12544845389898,7.713333333333333,5.5447713107836005
13,50.74333333333333,69.95815979728326,97.12333333333333,37.37282598656707,273.80333333333334,50.96938285764197,185.51333333333332,63.09672328171163,5.023333333333333,4.229592835670542
14,24.60333333333333,60.06323880341083,74.43666666666667,44.15275743245135,251.36333333333334,37.05695601218332,254.41666666666666,74.41256427662078,2.3633333333333333,2.951494913128296
15,14.683333333333334,55.51675172614319,32.65,28.525325005452004,238.71333333333334,28.75803346699646,317.7266666666667,80.21312416861024,1.0466666666666666,2.069900695417272
16,9.086666666666666,53.00873345234936,13.936666666666667,18.590122526641817,202.75666666666666,32.015164983002805,377.46,80.02833914724627,0.5333333333333333,1.2445436468396298
