,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,981.5866666666667,4.112074361627666,7.656666666666666,2.8423210390258307,0.7033333333333334,0.456788304968018,0.2966666666666667,0.456788304968018,9.756666666666666,3.0184083370029438
2,970.15,5.140768425050865,9.45,3.4157722406507136,0.5366666666666666,0.49865374314804495,0.4633333333333333,0.49865374314804495,9.643333333333333,2.957947862210481
3,960.16,6.020609050032514,2.27,2.158031510427965,8.06,2.9079889958526315,0.5966666666666667,0.49056656587618713,9.513333333333334,3.0358670736527498
4,896.7133333333334,24.056277535996475,54.586666666666666,20.80390561622718,7.863333333333333,3.164067354248677,2.5866666666666664,1.5966075145619099,9.336666666666666,3.222316282152053
5,862.05,32.256795149756165,79.80333333333333,28.793019794542026,6.3133333333333335,2.9746409680646964,4.613333333333333,2.022495708002587,8.97,3.143633778501137
6,843.8,35.95293219381881,35.27333333333333,20.09142326687905,58.78666666666667,22.09150263990408,6.25,2.43464576478797,8.67,3.0748062269569685
7,555.72,104.90247026007862,289.20666666666665,77.88494049272654,69.73666666666666,25.702671499714242,20.993333333333332,8.295377561563363,8.453333333333333,2.8227331121135455
8,412.54333333333335,118.25425202597249,417.02666666666664,86.7566671149191,61.8,24.481829996958968,38.51,14.08485830008003,5.776666666666666,2.567772489056528
9,355.72,122.05630503992818,189.90666666666667,58.074589585769424,326.13,89.02007133225632,53.806666666666665,19.5804993694123,4.316666666666666,2.448752516872396
10,53.38,50.48784276107134,351.3666666666667,77.90099842463867,381.8933333333333,83.63836015183995,135.44333333333333,40.70954174255576,3.48,2.2589673156850516
11,13.423333333333334,20.161782053071487,338.2733333333333,105.90019809025645,339.43666666666667,71.34894992608899,230.40666666666667,60.34645492671646,0.5433333333333333,0.8726142077433514
12,6.8133333333333335,13.089632878308269,45.88666666666666,40.453106459482456,553.5333333333333,40.27425425201013,315.17,75.59965454065691,0.13666666666666666,0.389001570976547
13,0.32,0.728651722933071,12.883333333333333,19.555980898152086,453.13666666666666,50.91605498814258,454.98,70.15449332247603,0.08333333333333333,0.3104656001699513
14,0.11,0.32336769576855834,6.613333333333333,12.89510846104918,345.42,44.60474862612723,569.17,58.14626184602642,0.006666666666666667,0.08137703743822476
15,0.08333333333333333,0.2763853991962828,0.23,0.6458327956987004,266.33,42.4740049912885,654.67,48.21266534843309,0.0,0.0
16,0.07,0.2551470164434607,0.04,0.19595917942265398,200.28666666666666,32.75237124579261,720.9166666666666,38.3892743990934,0.0,0.0
17,0.06666666666666667,0.24944382578493005,0.016666666666666666,0.1280190957978103,150.09666666666666,24.891243217020904,771.1333333333333,30.63737731740249,0.0,0.0
18,0.06333333333333334,0.24356153682842135,0.006666666666666667,0.08137703743822482,112.69666666666667,19.327820765817222,808.5466666666666,25.356678716968343,0.0,0.0
19,0.06333333333333334,0.24356153682842135,0.0033333333333333335,0.057638721552635136,84.95,15.353636919852782,836.2966666666666,21.50027880956172,0.0,0.0
20,0.06333333333333334,0.24356153682842135,0.0,0.0,63.63333333333333,12.40828576216536,857.6166666666667,18.67519894286419,0.0,0.0
21,0.06333333333333334,0.24356153682842135,0.0,0.0,47.58,10.089777004473389,873.67,16.666366330627284,0.0,0.0
22,0.06333333333333334,0.24356153682842135,0.0,0.0,35.73,8.300427699823665,885.52,14.820805196299782,0.0,0.0
23,0.06333333333333334,0.24356153682842135,0.0,0.0,27.033333333333335,6.864805573033772,894.2166666666667,13.56034865169609,0.0,0.0
24,0.06333333333333334,0.24356153682842135,0.0,0.0,20.483333333333334,5.437804908437061,900.7666666666667,12.464572016541743,0.0,0.0
25,0.06333333333333334,0.24356153682842135,0.0,0.0,15.236666666666666,4.446795350461814,906.0133333333333,11.665325637213122,0.0,0.0
26,0.06,0.23748684174075857,0.0,0.0,11.43,3.8242777095812492,909.82,11.1415558458712,0.0033333333333333335,0.05763872155263506
27,0.06,0.23748684174075857,0.0,0.0,8.67,3.240540078443718,912.58,10.831294167057475,0.0,0.0
28,0.056666666666666664,0.23120457511813172,0.0,0.0,6.343333333333334,2.5869136480026174,914.9066666666666,10.430945413634484,0.0033333333333333335,0.0576387215526352
29,0.056666666666666664,0.23120457511813172,0.0,0.0,4.693333333333333,2.2209507473652423,916.5566666666666,10.218616453425687,0.0,0.0
30,0.056666666666666664,0.23120457511813172,0.0,0.0,3.54,1.9549254035214059,917.71,10.098146694649781,0.0,0.0
31,0.056666666666666664,0.23120457511813172,0.0,0.0,2.6533333333333333,1.6970038957592941,918.5966666666667,9.964971427734024,0.0,0.0
32,0.056666666666666664,0.23120457511813172,0.0,0.0,2.04,1.4112878279547856,919.21,9.88867534101508,0.0,0.0
33,0.056666666666666664,0.23120457511813172,0.0,0.0,1.5733333333333333,1.2293449023316796,919.6766666666666,9.855563008891078,0.0,0.0
34,0.05333333333333334,0.22469732728470393,0.0,0.0,1.16,1.0461357464497612,920.09,9.799416649304517,0.0033333333333333335,0.057638721552635094
35,0.05,0.2179449471770332,0.0,0.0,0.8833333333333333,0.9537935951883002,920.3666666666667,9.812180638822799,0.0033333333333333335,0.05763872155263502
36,0.05,0.2179449471770332,0.0,0.0,0.6766666666666666,0.8749031692453499,920.5733333333334,9.797514424020456,0.0,0.0
37,0.05,0.2179449471770332,0.0,0.0,0.5266666666666666,0.7366289583109149,920.7233333333334,9.756713358275691,0.0,0.0
38,0.05,0.2179449471770332,0.0,0.0,0.41,0.644386012676666,920.84,9.749584606535812,0.0,0.0
39,0.05,0.2179449471770332,0.0,0.0,0.30666666666666664,0.5709251750935114,920.9433333333334,9.759787679839942,0.0,0.0
40,0.04666666666666667,0.2109238935940851,0.0,0.0,0.22333333333333333,0.48317238699614873,921.0266666666666,9.764866728339031,0.0033333333333333335,0.057638721552634956
41,0.04666666666666667,0.2109238935940851,0.0,0.0,0.15666666666666668,0.3984832353925181,921.0933333333334,9.75113440694068,0.0,0.0
42,0.04666666666666667,0.2109238935940851,0.0,0.0,0.11666666666666667,0.3411581581743114,921.1333333333333,9.75477091251022,0.0,0.0
43,0.04666666666666667,0.2109238935940851,0.0,0.0,0.09333333333333334,0.30214051182999113,921.1566666666666,9.748783969751758,0.0,0.0
44,0.04666666666666667,0.2109238935940851,0.0,0.0,0.08333333333333333,0.2881936077631756,921.1666666666666,9.74673734584496,0.0,0.0
45,0.04666666666666667,0.2109238935940851,0.0,0.0,0.056666666666666664,0.23120457511813156,921.1933333333334,9.74385048234128,0.0,0.0
46,0.04666666666666667,0.2109238935940851,0.0,0.0,0.04666666666666667,0.2109238935940851,921.2033333333334,9.749290002638938,0.0,0.0
47,0.04666666666666667,0.2109238935940851,0.0,0.0,0.03333333333333333,0.17950549357115053,921.2166666666667,9.76027948142653,0.0,0.0
48,0.04666666666666667,0.2109238935940851,0.0,0.0,0.023333333333333334,0.1509598916563234,921.2266666666667,9.760223130418455,0.0,0.0
49,0.04666666666666667,0.2109238935940851,0.0,0.0,0.013333333333333334,0.11469767022723477,921.2366666666667,9.765619397776174,0.0,0.0
50,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0033333333333333335,0.05763872155263507,921.2466666666667,9.76247008816018,0.0,0.0
51,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0033333333333333335,0.05763872155263507,921.2466666666667,9.76247008816018,0.0,0.0
52,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0033333333333333335,0.05763872155263507,921.2466666666667,9.76247008816018,0.0,0.0
53,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0033333333333333335,0.05763872155263507,921.2466666666667,9.76247008816018,0.0,0.0
54,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0033333333333333335,0.05763872155263507,921.2466666666667,9.76247008816018,0.0,0.0
55,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0033333333333333335,0.05763872155263507,921.2466666666667,9.76247008816018,0.0,0.0
56,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0033333333333333335,0.05763872155263507,921.2466666666667,9.76247008816018,0.0,0.0
57,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0033333333333333335,0.05763872155263507,921.2466666666667,9.76247008816018,0.0,0.0
58,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0033333333333333335,0.05763872155263507,921.2466666666667,9.76247008816018,0.0,0.0
59,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
60,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
61,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
62,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
63,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
64,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
65,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
66,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
67,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
68,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
69,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
70,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
71,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
72,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
73,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
74,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
75,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
76,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
77,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
78,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
79,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
80,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
81,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
82,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
83,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
84,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
85,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
86,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
87,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
88,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
89,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
90,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
91,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
92,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
93,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
94,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
95,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
96,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
97,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
98,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
99,0.04666666666666667,0.2109238935940851,0.0,0.0,0.0,0.0,921.25,9.769382443805409,0.0,0.0
