,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,742.6333333333333,13.12499735449709,7.37,2.7104304701160147,0.77,0.42083250825001695,0.23,0.42083250825001695,248.99666666666667,13.230897760755143
2,556.3,14.894182309434331,8.226666666666667,2.863905647111223,0.54,0.49839743177508494,0.46,0.49839743177508494,185.47666666666666,12.992669300630862
3,416.9166666666667,14.15402377025307,0.98,1.1043550153822814,7.75,2.7460577804069115,0.62,0.48538644398046327,139.26,11.064616275919077
4,292.53333333333336,15.38621316489394,20.66,8.839555041591929,6.64,2.516028616689404,2.5866666666666664,1.465999848415939,103.84666666666666,10.140175321736578
5,215.92666666666668,14.413001846326885,24.64666666666667,9.882736912864209,5.183333333333334,2.3244473656238283,4.166666666666667,1.7336538165261135,72.49666666666667,7.600218564108683
6,161.17666666666668,12.621626501982831,4.763333333333334,3.505327691132778,24.413333333333334,10.100618242904188,5.473333333333334,1.9431818122747946,54.096666666666664,7.386969759124661
7,99.39,14.674168914570023,21.953333333333333,8.699300099561013,22.69333333333333,9.08437975623848,11.303333333333333,4.5031088026927435,40.486666666666665,6.093971520190161
8,69.79666666666667,12.257595830975813,26.04,9.45824508035185,17.803333333333335,7.455958839895929,16.846666666666668,6.569359853812918,24.85333333333333,5.7589196517711185
9,51.14333333333333,9.887843827425447,5.596666666666667,3.456489870117113,34.65,13.015151426958765,21.3,8.160269603389345,17.796666666666667,4.897140889221884
10,31.393333333333334,8.981014543035895,7.613333333333333,3.51527460599532,30.716666666666665,11.31384353593223,29.973333333333333,10.948331176739028,12.993333333333334,3.7076437561101057
11,21.79,7.090785099926056,8.39,3.3938031763789698,23.696666666666665,8.956449569382338,37.85,13.50212946168123,7.97,3.317996383361502
12,16.30666666666667,5.808553080491637,1.8566666666666667,1.3672803500217339,24.52,9.029743444122133,43.78333333333333,15.263564095219994,5.26,2.3774776549948915
13,11.373333333333333,4.64836410889776,1.0366666666666666,1.0871931240073618,19.956666666666667,7.149926961553912,49.98,17.22322850106797,4.12,2.3886397802933814
14,8.23,3.704560252805544,1.0266666666666666,1.0890158656124156,15.116666666666667,5.84491707003235,55.04333333333334,18.55087030003954,2.93,1.8525028115138378
15,6.183333333333334,2.9960622304766784,0.23333333333333334,0.5153208277913427,12.286666666666667,4.9001179124134895,58.68666666666667,19.64777736935034,2.026666666666667,1.5893255033364164
16,4.636666666666667,2.4909146022205464,0.04,0.1959591794226539,9.513333333333334,4.012042981934384,61.67333333333333,20.582839670193444,1.5266666666666666,1.3073977546595692
17,3.4366666666666665,2.055721014361842,0.03666666666666667,0.2049119051907164,7.26,3.446602191531047,63.946666666666665,20.985165130528653,1.1833333333333333,1.195709923945694
18,2.6633333333333336,1.8321177788438037,0.016666666666666666,0.12801909579781032,5.503333333333333,2.847804222359546,65.72333333333333,21.391745812085766,0.7733333333333333,0.8992342421317274
19,2.0366666666666666,1.57543292110102,0.0033333333333333335,0.05763872155263521,4.153333333333333,2.4919514887377368,67.09,21.717010997526035,0.6233333333333333,0.8091902674210131
20,1.5433333333333332,1.4334534833362707,0.0033333333333333335,0.05763872155263521,3.0033333333333334,2.0469462349775784,68.24,22.061483782072926,0.49333333333333335,0.6757382793820577
21,1.18,1.2652799426740844,0.0,0.0,2.3066666666666666,1.7547902692028126,68.94,22.28339591115621,0.36333333333333334,0.6202060589477948
22,0.9633333333333334,1.20082841775538,0.0,0.0,1.7533333333333334,1.5359542817270186,69.49333333333334,22.4951095919881,0.21666666666666667,0.49972214501883166
23,0.8,1.1489125293076048,0.0,0.0,1.3233333333333333,1.2723163478038342,69.92333333333333,22.613066773193086,0.16333333333333333,0.428161444109838
24,0.7066666666666667,1.1168208848731698,0.0,0.0,1.0033333333333334,1.027937525122786,70.24333333333334,22.739337183734175,0.09333333333333334,0.3434465832637671
25,0.62,1.0873208664725775,0.0,0.0,0.75,0.8490190417966686,70.49666666666667,22.835571423159568,0.08666666666666667,0.3353936327494736
26,0.58,1.0848655830716265,0.0,0.0,0.5633333333333334,0.729832553093897,70.68333333333334,22.871154807359897,0.04,0.21228911104120843
27,0.57,1.0855566928232459,0.0,0.0,0.45,0.6331139971074191,70.79666666666667,22.926156580542568,0.01,0.09949874371066213
28,0.56,1.0861552989022045,0.0,0.0,0.3333333333333333,0.5676462121975477,70.91333333333333,22.92914787387927,0.01,0.09949874371066207
29,0.5433333333333333,1.0869478163902575,0.0,0.0,0.26,0.5089859199100367,70.98666666666666,22.970847224737316,0.016666666666666666,0.12801909579781026
30,0.54,1.0870755876816178,0.0,0.0,0.19333333333333333,0.4273432136143292,71.05333333333333,22.992545651918483,0.0033333333333333335,0.057638721552634976
31,0.5333333333333333,1.0873004286866694,0.0,0.0,0.14666666666666667,0.3809928549927871,71.1,23.00326063843993,0.006666666666666667,0.08137703743822464
32,0.53,1.0873975047485271,0.0,0.0,0.1,0.33166247903554047,71.14666666666666,23.00967525967186,0.0033333333333333335,0.057638721552635094
33,0.53,1.0873975047485271,0.0,0.0,0.08,0.2948445918332789,71.16666666666667,23.007365970247196,0.0,0.0
34,0.53,1.0873975047485271,0.0,0.0,0.05333333333333334,0.2390722810272159,71.19333333333333,23.015269327605584,0.0,0.0
