,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,920.89,8.141942847584563,7.816666666666666,2.8418988174966553,0.7066666666666667,0.4552898954390377,0.29333333333333333,0.4552898954390377,70.29333333333334,7.819246908892327
2,855.2166666666667,11.394577170254673,9.42,3.259386445329856,0.48333333333333334,0.499722145018831,0.5166666666666667,0.4997221450188326,64.07,7.59550963837626
3,795.0066666666667,13.156998982375207,1.9533333333333334,1.9212380267826186,8.14,2.8613050635447226,0.6766666666666666,0.46774874547013756,59.86,7.692879824877027
4,692.79,22.791794576118836,46.81333333333333,17.817551895688577,7.66,3.025073001873949,2.76,1.4996888566188196,55.75333333333333,7.615717665168234
5,627.3633333333333,26.489330975990228,63.92666666666667,22.1823042586252,5.9366666666666665,2.6177577343130025,4.833333333333333,2.1226293966577288,47.96333333333333,6.464414556288572
6,578.1266666666667,27.04139953643097,22.686666666666667,12.582599978630098,50.85333333333333,18.95534635810055,6.38,2.396302707644978,44.013333333333335,6.442035565116225
7,367.83666666666664,67.78202801792094,174.94333333333333,51.059770095665556,55.56666666666667,19.637860259090242,19.13,7.152139540025765,40.57,6.638154864116985
8,274.25,71.37040119451947,237.53666666666666,56.322245358492445,46.81333333333333,17.0627808076201,33.10666666666667,11.915897877299146,25.77,7.084520684798185
9,233.66,69.68269321239913,89.25333333333333,29.84296380872532,204.87333333333333,59.52750587380219,44.766666666666666,15.88916472177048,19.153333333333332,6.382514307770015
10,61.333333333333336,47.46186773493949,177.43,27.80129073742201,221.11666666666667,53.8866995546108,96.34,30.392834681878554,16.333333333333332,6.315237305297581
11,26.82,30.772297065163436,186.36,39.268100709524184,187.81333333333333,44.252515810466136,151.08,43.967870087144306,4.1466666666666665,3.689420309780688
12,18.566666666666666,25.023300253075274,36.723333333333336,21.55798666130233,297.17,26.661978546236966,197.71666666666667,53.88447261399974,1.8966666666666667,2.786752391025957
13,3.9966666666666666,6.114735389932158,19.48,20.928678888071268,253.27666666666667,19.436566626393212,271.9766666666667,57.14871934017613,1.4466666666666668,2.2921217729916146
14,1.8866666666666667,2.828513547588007,14.933333333333334,20.261841530873298,196.81666666666666,17.704699627186244,334.79333333333335,56.338240022997624,0.3,0.6350852961085895
15,1.4,2.1134489978863162,2.1433333333333335,3.743811189446154,161.31666666666666,24.156221880823082,383.4166666666667,55.04110332792721,0.15333333333333332,0.4432706722634486
16,1.0,1.2596295751794122,0.6433333333333333,1.6071057491306808,122.96333333333334,21.393191803832238,423.58,50.22108056716155,0.09,0.339460356055509
