,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,997.7633333333333,1.152094710612897,1.2366666666666666,1.1520947106129007,0.73,0.44395945760846134,0.27,0.44395945760846134,0.0,0.0
2,996.9966666666667,1.4843591958223012,2.0033333333333334,1.4843591958223008,0.5266666666666666,0.49928838248940793,0.47333333333333333,0.49928838248940793,0.0,0.0
3,996.4833333333333,1.7841119795448848,1.28,1.4588580008577494,1.6366666666666667,1.1963787954582858,0.6,0.4898979485566343,0.0,0.0
4,995.55,2.5653134961118,1.4466666666666668,1.7206071279896784,1.9866666666666666,1.4305554476806865,1.0166666666666666,0.7547994582816158,0.0,0.0
5,994.6933333333334,3.2963548892004275,1.79,2.1006110222186933,2.006666666666667,1.6268442526014073,1.51,1.0148398888494683,0.0,0.0
6,993.9466666666667,3.962804842812994,1.6033333333333333,2.0312530341857666,2.52,2.1172938703291373,1.93,1.1597844627343479,0.0,0.0
7,992.43,5.2565926860150185,2.263333333333333,2.4753428494295933,2.7133333333333334,2.4189161944051634,2.5933333333333333,1.5213882549245028,0.0,0.0
8,990.74,6.773408792230594,3.2066666666666666,3.4376283814410313,2.7933333333333334,2.7197957439647724,3.26,1.9439821672707471,0.0,0.0
9,989.03,8.427876363592427,3.4,3.753220839048334,3.6566666666666667,3.5513549839775562,3.9133333333333336,2.4012126566012872,0.0,0.0
10,986.7766666666666,10.843744228304608,3.9633333333333334,4.721792268008219,4.403333333333333,4.356679418497022,4.8566666666666665,3.0467669567738325,0.0,0.0
11,984.2366666666667,13.179807366658364,4.793333333333333,5.367552721885667,5.036666666666667,5.100521759802833,5.933333333333334,3.959236739013665,0.0,0.0
12,981.5066666666667,15.770118015481746,5.27,5.587823070451201,6.02,6.443570438817289,7.203333333333333,5.065766367381039,0.0,0.0
13,978.13,19.111247124838993,6.1066666666666665,6.674974823090263,7.02,7.294719551383267,8.743333333333334,6.470764165760402,0.0,0.0
14,973.82,23.054737763274023,7.6866666666666665,7.923498105144101,8.036666666666667,8.185067026128875,10.456666666666667,8.083406185238717,0.0,0.0
15,968.98,28.032236205245322,9.15,9.577795501401491,9.31,9.52123416369958,12.56,10.153803884915908,0.0,0.0
16,963.9266666666666,33.14153419636588,9.893333333333333,10.785265669215365,11.346666666666666,11.270011337862783,14.833333333333334,12.410971848417923,0.0,0.0
17,957.63,39.02631291833755,11.35,11.702741843972577,13.393333333333333,13.633486551706264,17.626666666666665,14.928517080481308,0.0,0.0
