,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,987.0,3.552463933666322,12.0,3.552463933666322,0.71,0.4537620521815369,0.29,0.4537620521815369,0.0,0.0
2,987.0,3.552463933666322,12.0,3.552463933666322,0.5333333333333333,0.4988876515698592,0.4666666666666667,0.4988876515698592,0.0,0.0
3,987.0,3.552463933666322,0.0,0.0,12.356666666666667,3.5929730802714857,0.6433333333333333,0.47901519344959714,0.0,0.0
4,913.2566666666667,30.474428442366037,73.74333333333334,27.78448227978264,9.44,2.9943947635540633,3.56,1.785049018934772,0.0,0.0
5,909.1033333333334,30.752007883858386,77.89666666666666,27.939804143113733,7.006666666666667,2.6595655451386997,5.993333333333333,2.340930489261818,0.0,0.0
6,906.0466666666666,31.071495332896706,7.21,4.515074750211786,79.06666666666666,29.047355970705638,7.676666666666667,2.664355248252171,0.0,0.0
7,570.56,119.10177608527366,338.54333333333335,90.1900296904018,63.53,22.592530476538784,27.366666666666667,9.790074338612325,0.0,0.0
8,542.85,119.23383538241144,363.19666666666666,89.83791695170933,50.74,17.596753488451597,43.21333333333333,15.141372314144963,0.0,0.0
9,526.3933333333333,120.15789038686647,44.166666666666664,14.629156579318668,373.1533333333333,101.70452213260836,56.28666666666667,19.12880434202712,0.0,0.0
10,108.56,80.3754506467408,434.29,63.39941561244868,307.6566666666667,76.78718722692103,149.49333333333334,44.34181572987536,0.0,0.0
11,78.35,66.72026803503319,448.04333333333335,71.89803976620101,247.66666666666666,59.53594619126241,225.94,62.93279272366672,0.0,0.0
12,64.48666666666666,60.685279562308644,44.07333333333333,23.78489623456214,602.8933333333333,42.60534343118114,288.5466666666667,76.96766305115126,0.0,0.0
13,9.893333333333333,9.396912022337741,68.45666666666666,58.18506213415568,482.13666666666666,35.01044590150519,439.5133333333333,76.55727587165632,0.0,0.0
14,4.39,4.463694284633153,60.096666666666664,56.789793586132674,376.1933333333333,30.658048789111735,559.32,73.46480517907878,0.0,0.0
15,2.91,3.2785006735803304,6.983333333333333,6.7633612616476135,336.37,62.292854860462654,653.7366666666667,70.07601103246549,0.0,0.0
16,0.9166666666666666,1.008161142322441,3.473333333333333,4.017788225158488,258.5366666666667,51.952561588006006,737.0733333333334,55.49535676272585,0.0,0.0
17,0.6333333333333333,0.782446306287033,2.276666666666667,3.0441400902207,195.54333333333332,39.78016409663935,801.5466666666666,42.170935752271625,0.0,0.0
18,0.5366666666666666,0.7132009222901756,0.38,0.699237680144122,148.77666666666667,31.604221061258396,850.3066666666666,32.015714197180664,0.0,0.0
19,0.45666666666666667,0.6694193171863371,0.17666666666666667,0.44585747598183184,112.13333333333334,24.512899098683164,887.2333333333333,24.70881534099834,0.0,0.0
20,0.44,0.6478682993736719,0.09666666666666666,0.34735508569122103,84.01666666666667,19.49520596340432,915.4466666666667,19.59456954249202,0.0,0.0
21,0.44,0.6478682993736719,0.016666666666666666,0.15184055965240512,63.2,14.927379765607435,936.3433333333334,14.974604799088647,0.0,0.0
