,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,746.73,14.178755234504887,3.34,1.8702228031262298,0.7633333333333333,0.4250359461922667,0.23666666666666666,0.4250359461922667,248.93,14.079717089960766
2,560.82,24.938476296678587,4.533333333333333,2.358436393507832,0.5566666666666666,0.4967785108968461,0.44333333333333336,0.4967785108968461,184.71666666666667,22.361791570046933
3,422.14666666666665,37.30082870690977,1.6766666666666667,1.694733672947527,3.7866666666666666,1.9852343830277472,0.5533333333333333,0.49714741833339066,138.19,19.231412671286876
4,314.77666666666664,48.194260953861374,4.6066666666666665,3.424220917068418,4.1,2.3316660710030197,1.4333333333333333,0.9792287214378927,103.24666666666667,15.302041984287232
5,235.84,56.91356955946447,6.83,4.387987389832988,3.506666666666667,2.2007473478091257,2.51,1.4843292536810453,76.23,13.215789798570498
6,178.62,63.44889492076807,4.036666666666667,3.1488604640762072,6.6866666666666665,4.3368754753726675,3.453333333333333,1.791039425088745,55.89,10.825797892072437
7,134.41333333333333,68.80907756652145,3.9233333333333333,2.9940143991340835,7.776666666666666,4.891501700795867,5.07,2.5070101714991107,41.61333333333334,8.894032955989214
8,102.14666666666666,72.92881338827762,4.45,3.403062346377645,7.2,4.6960976707616835,6.976666666666667,3.469311491091891,30.41,7.375312422761039
9,79.03,76.03207064566021,3.006666666666667,2.4453947647681695,7.8566666666666665,5.170053728497953,8.913333333333334,4.460846954957717,21.966666666666665,5.891707920647646
10,61.81,78.43664470981236,2.0933333333333333,1.948834409475459,7.793333333333333,5.118328720284472,10.833333333333334,5.696685195990929,16.276666666666667,5.117954235390885
11,49.29333333333334,80.19110895576632,1.5466666666666666,1.6189983185771233,7.0,4.750438576243952,12.776666666666667,6.819099810255172,11.913333333333334,4.182402286830964
12,40.20333333333333,81.48825266394059,0.9733333333333334,1.1772661362476866,6.183333333333334,4.436558976904913,14.536666666666667,7.776159434808135,8.72,3.6214545880534437
13,33.24666666666667,82.51375131186045,0.54,0.7842618610302725,5.15,3.9472564311599196,16.173333333333332,8.701146795426197,6.786666666666667,3.0541483628373745
14,28.543333333333333,83.22744812994212,0.2733333333333333,0.5019517462421625,4.246666666666667,3.2993669426455425,17.446666666666665,9.527529701985825,4.6,2.505992817228334
15,25.216666666666665,83.73826120053423,0.14,0.3564641169411961,3.316666666666667,2.657640975669128,18.546666666666667,10.195807417212672,3.29,2.20436687811565
16,22.69333333333333,84.13976045181542,0.06333333333333334,0.2568830256924129,2.6333333333333333,2.2654408450061574,19.333333333333332,10.652490579932723,2.4966666666666666,1.9467893796938804
