,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,899.0,9.925388321538525,0.4,0.6055300708194971,0.78,0.4142463035441603,0.22,0.4142463035441605,99.6,9.949539352820977
2,822.9733333333334,35.22195275045884,0.68,0.8068043959556328,0.5966666666666667,0.4905665658761872,0.4033333333333333,0.4905665658761872,75.74666666666667,33.00084578040725
3,760.5866666666667,64.98468400750713,0.4533333333333333,0.6984427121978026,0.8533333333333334,0.8114732829174913,0.5466666666666666,0.49781745873585226,62.21333333333333,35.43568571683383
4,708.0366666666666,93.8395545006949,0.38,0.7180529228406497,0.91,0.9211767836125,0.77,0.5450688029964651,52.343333333333334,33.08663560345107
5,663.95,120.3096040777017,0.43,0.7864053238205684,0.8733333333333333,0.9749985754975359,0.98,0.5770037550426624,43.86333333333334,31.173888468110977
6,627.47,144.15513321881156,0.33,0.6385661020338204,0.8866666666666667,1.1345287812812652,1.1733333333333333,0.6506065546003114,36.373333333333335,29.439326683121628
7,597.05,165.55973997321942,0.25333333333333335,0.5737207993053367,0.9,1.2041594578792294,1.3833333333333333,0.7503702789660289,30.273333333333333,26.951041208499177
8,572.4133333333333,184.17296894194027,0.2733333333333333,0.6572332581021421,0.7666666666666667,1.0949378470437892,1.6233333333333333,0.9424023674748616,24.51,24.623766974206024
9,552.5966666666667,200.1938410363538,0.19333333333333333,0.5124668010927362,0.6733333333333333,1.0893219093648232,1.8633333333333333,1.1795432260931455,19.75,21.78426419842237
10,537.44,213.21729073099735,0.13,0.39127995093027684,0.6333333333333333,1.0918892902772797,2.03,1.3225354437594485,15.093333333333334,18.815896352700154
11,524.52,225.03179686435433,0.12333333333333334,0.4337305871416306,0.5366666666666666,1.0076319874945519,2.1933333333333334,1.4863676829401595,12.86,17.276199427729082
12,514.5333333333333,234.6755964210074,0.1,0.34156502553198775,0.43333333333333335,0.9049247973665472,2.36,1.6443032972457772,9.946666666666667,15.010346061596653
13,506.76,242.60616040543292,0.06333333333333334,0.2695469449939209,0.42,0.8776483730211472,2.433333333333333,1.7679240808234853,7.75,12.792217686286195
14,499.88666666666666,249.94822228258042,0.04,0.2274496281230927,0.3466666666666667,0.7957107235393751,2.546666666666667,1.8976710872950433,6.8566666666666665,11.70510382506519
15,494.6433333333333,255.76901582395712,0.03333333333333333,0.19720265943665408,0.3,0.6904105059069339,2.6166666666666667,1.9688547150282303,5.226666666666667,9.906325700727226
16,490.1533333333333,260.9428989048924,0.02666666666666667,0.18061622912192102,0.25666666666666665,0.6143741169316582,2.6766666666666667,2.06045032833979,4.48,8.711081065707837
17,486.6066666666667,265.1715896463186,0.016666666666666666,0.12801909579781026,0.20333333333333334,0.5372667452537494,2.7466666666666666,2.156190055527472,3.54,7.498115318754001
18,483.9533333333333,268.4292293241471,0.01,0.09949874371066197,0.16333333333333333,0.45824544611909523,2.796666666666667,2.236512662358271,2.65,6.33830944863585
19,481.98333333333335,270.9034570756814,0.016666666666666666,0.15184055965240512,0.13,0.40796241656963106,2.8366666666666664,2.2766910686832835,1.9566666666666668,5.196933925135308
20,480.6666666666667,272.60345232997724,0.016666666666666666,0.15184055965240512,0.09,0.35856194257989327,2.88,2.337862271392396,1.3133333333333332,4.016858916560995
21,479.70666666666665,273.8750821491838,0.006666666666666667,0.08137703743822464,0.08,0.35627704575699654,2.9033333333333333,2.3693857619410346,0.9566666666666667,3.576980414943435
22,479.06,274.7520999009836,0.0033333333333333335,0.05763872155263508,0.06333333333333334,0.31515428320462685,2.9233333333333333,2.414702650201238,0.6466666666666666,2.671171195478788
23,478.52,275.498462669637,0.0,0.0,0.04666666666666667,0.24046251729161922,2.9433333333333334,2.4576660111215727,0.54,2.436199225569757
24,478.11,276.08163871096775,0.0,0.0,0.04,0.21228911104120834,2.95,2.478070485949368,0.41,2.0773139708126283
25,477.8066666666667,276.52215575288375,0.0,0.0,0.03,0.18912077270005628,2.96,2.4936719912610785,0.30333333333333334,1.6180200520663777
26,477.6066666666667,276.8176270077869,0.0,0.0,0.023333333333333334,0.1509598916563234,2.966666666666667,2.5124136248281674,0.2,1.2489995996796799
27,477.48333333333335,277.0023761430375,0.0,0.0,0.023333333333333334,0.1509598916563234,2.966666666666667,2.5124136248281674,0.12333333333333334,0.8610781355693328
28,477.34,277.22044970263875,0.0,0.0,0.016666666666666666,0.12801909579781032,2.973333333333333,2.528363546292785,0.14333333333333334,0.9640827534789499
29,477.26,277.343659984023,0.0033333333333333335,0.05763872155263522,0.016666666666666666,0.12801909579781032,2.973333333333333,2.528363546292785,0.07666666666666666,0.6197759451787576
30,477.1666666666667,277.48927707010387,0.0033333333333333335,0.05763872155263522,0.013333333333333334,0.11469767022723511,2.9766666666666666,2.5408900452837817,0.09333333333333334,0.7558365490560038
31,477.1,277.5940861521851,0.0,0.0,0.013333333333333334,0.1407914138796195,2.98,2.540262453632167,0.06666666666666667,0.6446359868604578
32,477.05,277.67352682601916,0.0,0.0,0.006666666666666667,0.08137703743822473,2.986666666666667,2.5599131929726724,0.05,0.5236092690801648
33,477.01666666666665,277.7269457378755,0.0,0.0,0.0033333333333333335,0.05763872155263522,2.99,2.5761534633376684,0.03333333333333333,0.43843154793219624
34,477.00333333333333,277.7486453412309,0.0,0.0,0.0033333333333333335,0.05763872155263522,2.99,2.5761534633376684,0.013333333333333334,0.23055488621054088
35,477.0,277.75409987973177,0.0,0.0,0.0033333333333333335,0.05763872155263522,2.99,2.5761534633376684,0.0033333333333333335,0.05763872155263522
36,476.99666666666667,277.75956627190266,0.0,0.0,0.0,0.0,2.993333333333333,2.5858503866662974,0.0033333333333333335,0.05763872155263522
37,476.99666666666667,277.75956627190266,0.0,0.0,0.0,0.0,2.993333333333333,2.5858503866662974,0.0,0.0
38,476.99666666666667,277.75956627190266,0.0,0.0,0.0,0.0,2.993333333333333,2.5858503866662974,0.0,0.0
39,476.99666666666667,277.75956627190266,0.0,0.0,0.0,0.0,2.993333333333333,2.5858503866662974,0.0,0.0
40,476.99666666666667,277.75956627190266,0.0,0.0,0.0,0.0,2.993333333333333,2.5858503866662974,0.0,0.0
41,476.99666666666667,277.75956627190266,0.0,0.0,0.0,0.0,2.993333333333333,2.5858503866662974,0.0,0.0
42,476.99666666666667,277.75956627190266,0.0,0.0,0.0,0.0,2.993333333333333,2.5858503866662974,0.0,0.0
43,476.99666666666667,277.75956627190266,0.0,0.0,0.0,0.0,2.993333333333333,2.5858503866662974,0.0,0.0
44,476.99666666666667,277.75956627190266,0.0,0.0,0.0,0.0,2.993333333333333,2.5858503866662974,0.0,0.0
45,476.99666666666667,277.75956627190266,0.0,0.0,0.0,0.0,2.993333333333333,2.5858503866662974,0.0,0.0
46,476.99666666666667,277.75956627190266,0.0,0.0,0.0,0.0,2.993333333333333,2.5858503866662974,0.0,0.0
47,476.99666666666667,277.75956627190266,0.0,0.0,0.0,0.0,2.993333333333333,2.5858503866662974,0.0,0.0
