,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,998.4633333333334,0.7224879852903359,0.5366666666666666,0.7224879852903374,0.75,0.4330127018922193,0.25,0.4330127018922193,0.0,0.0
2,998.0433333333333,1.0073673058467243,0.9566666666666667,1.0073673058467243,0.56,0.4963869458396335,0.44,0.49638694583963455,0.0,0.0
3,997.8766666666667,1.1582122238845338,0.5866666666666667,0.9214963676301489,0.9466666666666667,0.8739692341394071,0.59,0.4918333050943183,0.0,0.0
4,997.5366666666666,1.517230664364815,0.5066666666666667,0.9183076221446116,1.1233333333333333,1.1051948043469793,0.8333333333333334,0.6101001739241031,0.0,0.0
5,997.2233333333334,1.8708613583646971,0.6533333333333333,1.0359322157146929,0.9966666666666667,1.161890222391467,1.1266666666666667,0.7051871304050367,0.0,0.0
6,996.9266666666666,2.2922962771470465,0.61,1.0883779980625592,1.1233333333333333,1.378932759620844,1.34,0.7859601346972587,0.0,0.0
7,996.5033333333333,2.825477344135354,0.72,1.2549634788842774,1.1633333333333333,1.5088590244139954,1.6133333333333333,0.9329999404549221,0.0,0.0
8,996.11,3.3602430467651185,0.8166666666666667,1.3891444209376556,1.16,1.6044936896105266,1.9133333333333333,1.174374538022498,0.0,0.0
9,995.81,3.747074414348689,0.6933333333333334,1.272512824646138,1.3233333333333333,1.8988037169638048,2.1733333333333333,1.357677755908554,0.0,0.0
10,995.3966666666666,4.439893642369778,0.7133333333333334,1.4134433919411904,1.3833333333333333,2.020657208819832,2.506666666666667,1.7766885552122604,0.0,0.0
11,994.9633333333334,5.092018809426731,0.8466666666666667,1.6841879018948216,1.3633333333333333,2.131819775580371,2.8266666666666667,2.1486326401277207,0.0,0.0
12,994.5033333333333,5.877356737702951,0.8933333333333333,1.8462454393233396,1.4166666666666667,2.4351020968785275,3.1866666666666665,2.517635575076123,0.0,0.0
13,994.07,6.619549330077789,0.8933333333333333,1.9583893609006593,1.47,2.6348497743388246,3.566666666666667,2.945995398653717,0.0,0.0
14,993.5666666666667,7.590271551283415,0.9366666666666666,2.013120849714581,1.58,2.867681990737466,3.9166666666666665,3.413168941353801,0.0,0.0
15,993.0633333333334,8.495841466401199,1.0066666666666666,2.1494081872821584,1.6166666666666667,3.1010302947389734,4.3133333333333335,3.997727132036684,0.0,0.0
16,992.5833333333334,9.348247013329408,0.9833333333333333,2.0501354968771115,1.6766666666666667,3.3919692739698544,4.756666666666667,4.607688019917235,0.0,0.0
17,992.1066666666667,10.23109421757463,0.9566666666666667,2.0317780937450416,1.74,3.4533655082156147,5.196666666666666,5.360782488488871,0.0,0.0
18,991.6233333333333,11.147262244854355,0.96,2.1645014822509725,1.7633333333333334,3.576868587030963,5.653333333333333,6.093698019721319,0.0,0.0
19,991.1133333333333,12.073406957257564,0.9933333333333333,2.1102817084192593,1.7866666666666666,3.69429590344659,6.1066666666666665,6.8873281386099885,0.0,0.0
20,990.6766666666666,12.948827059707845,0.9466666666666667,2.0454393714364194,1.8233333333333333,3.804224260243115,6.553333333333334,7.695484967751477,0.0,0.0
21,990.0966666666667,14.196031918188346,1.0166666666666666,2.5026097489531973,1.8633333333333333,3.9095595091462063,7.023333333333333,8.546507408812614,0.0,0.0
