,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,999.0,0.0,0.0,0.0,0.7366666666666667,0.44044169749115436,0.2633333333333333,0.44044169749115436,0.0,0.0
2,999.0,0.0,0.0,0.0,0.5566666666666666,0.4967785108968461,0.44333333333333336,0.4967785108968461,0.0,0.0
3,999.0,0.0,0.0,0.0,0.4266666666666667,0.4945929864264369,0.5733333333333334,0.4945929864264369,0.0,0.0
4,999.0,0.0,0.0,0.0,0.31333333333333335,0.4638486343146393,0.6866666666666666,0.4638486343146393,0.0,0.0
5,999.0,0.0,0.0,0.0,0.23333333333333334,0.42295258468165053,0.7666666666666667,0.4229525846816506,0.0,0.0
6,999.0,0.0,0.0,0.0,0.19333333333333333,0.39491208585653026,0.8066666666666666,0.39491208585653026,0.0,0.0
7,999.0,0.0,0.0,0.0,0.13666666666666666,0.3434951075181261,0.8633333333333333,0.3434951075181261,0.0,0.0
8,999.0,0.0,0.0,0.0,0.11333333333333333,0.3169998247458326,0.8866666666666667,0.31699982474583255,0.0,0.0
9,999.0,0.0,0.0,0.0,0.08333333333333333,0.27638539919628263,0.9166666666666666,0.27638539919628263,0.0,0.0
10,999.0,0.0,0.0,0.0,0.05,0.21794494717703317,0.95,0.2179449471770332,0.0,0.0
11,999.0,0.0,0.0,0.0,0.04,0.1959591794226539,0.96,0.1959591794226539,0.0,0.0
12,999.0,0.0,0.0,0.0,0.03666666666666667,0.18794207145347286,0.9633333333333334,0.18794207145347286,0.0,0.0
13,999.0,0.0,0.0,0.0,0.02666666666666667,0.16110727964792798,0.9733333333333334,0.16110727964792798,0.0,0.0
14,999.0,0.0,0.0,0.0,0.02,0.13999999999999987,0.98,0.13999999999999987,0.0,0.0
15,999.0,0.0,0.0,0.0,0.013333333333333334,0.1146976702272347,0.9866666666666667,0.1146976702272347,0.0,0.0
16,999.0,0.0,0.0,0.0,0.01,0.09949874371066202,0.99,0.09949874371066202,0.0,0.0
17,999.0,0.0,0.0,0.0,0.006666666666666667,0.08137703743822483,0.9933333333333333,0.08137703743822483,0.0,0.0
18,999.0,0.0,0.0,0.0,0.006666666666666667,0.08137703743822483,0.9933333333333333,0.08137703743822483,0.0,0.0
19,999.0,0.0,0.0,0.0,0.006666666666666667,0.08137703743822483,0.9933333333333333,0.08137703743822483,0.0,0.0
