,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,948.44,6.5858231578646675,0.25,0.4699290726623895,0.7266666666666667,0.44567053102288817,0.2733333333333333,0.44567053102288817,50.31,6.574742073521468
2,909.4233333333333,20.820601709738263,0.4266666666666667,0.6667999866693316,0.5233333333333333,0.49945525881259467,0.4766666666666667,0.49945525881259467,38.84,19.448592065579792
3,878.5966666666667,38.224433576211716,0.26666666666666666,0.5557777333511009,0.6266666666666667,0.6485539470408171,0.6233333333333333,0.48455019233190816,30.736666666666668,21.891870383521095
4,852.6066666666667,56.13512229928388,0.19333333333333333,0.4992883824894073,0.6233333333333333,0.7798219169927347,0.8033333333333333,0.5397427370722303,25.886666666666667,21.63686257806854
5,831.9233333333333,72.50671777306034,0.25666666666666665,0.58661931627097,0.5633333333333334,0.7478784809193421,0.9533333333333334,0.5578131905535705,20.53,20.46124222361224
6,814.4766666666667,87.98706034917231,0.22666666666666666,0.5495048275998623,0.54,0.8134699338840564,1.08,0.6112282715974448,17.373333333333335,19.386437412674788
7,798.97,102.92244215913264,0.16333333333333333,0.428161444109838,0.5433333333333333,0.9173088659527698,1.23,0.7097652193976992,15.416666666666666,18.459226840676582
8,785.16,117.16925535310017,0.20666666666666667,0.5202136313306525,0.4766666666666667,0.7891697465620992,1.37,0.7787382957921946,13.693333333333333,17.45983835994923
9,773.0833333333334,130.36214834921304,0.19,0.5359415391004257,0.4633333333333333,0.805391554186879,1.4733333333333334,0.8846593820348163,12.003333333333334,16.479380719216646
10,762.6866666666666,142.24088191827582,0.14333333333333334,0.4648894731247659,0.45666666666666667,0.8915093319135183,1.5966666666666667,1.016852442043039,10.326666666666666,14.930727451206863
11,753.55,153.13421400849649,0.12666666666666668,0.4130644286575919,0.39666666666666667,0.8637064830652195,1.73,1.1592095007662182,9.08,14.134836398062781
12,746.0533333333333,162.51991823226538,0.1,0.3958114029012633,0.35,0.8129165598838144,1.8466666666666667,1.284454056096297,7.453333333333333,12.71171987664226
13,739.9366666666666,170.59665683190337,0.08,0.33704599092705373,0.3333333333333333,0.749814791946801,1.92,1.3857368677590522,6.08,11.369268519419638
14,734.43,178.17135506771754,0.06333333333333334,0.25688302569241345,0.29333333333333333,0.7397897599243226,2.0033333333333334,1.5351402397030574,5.48,10.699046686504365
15,729.7666666666667,184.8161579035291,0.05,0.25980762113533196,0.2733333333333333,0.7339088650658343,2.06,1.6009580465042397,4.64,9.815144760352105
16,725.54,191.06310057151282,0.06,0.2640706976045112,0.21666666666666667,0.6080478782318247,2.1433333333333335,1.7154558836906535,4.19,9.406765295963003
17,722.2466666666667,196.13629399532917,0.07333333333333333,0.3385590380158571,0.18666666666666668,0.5702241274758163,2.1966666666666668,1.799441271308652,3.256666666666667,7.8619837756693975
18,719.4066666666666,200.6922551791396,0.06,0.3508085897846088,0.17,0.542617114854785,2.25,1.901096175017631,2.816666666666667,7.24313851555773
19,717.0466666666666,204.6324782520007,0.03,0.23614967005411408,0.15333333333333332,0.5743015081141778,2.3033333333333332,2.006154419668522,2.3533333333333335,6.623832391867696
20,715.3366666666667,207.57813787155484,0.01,0.09949874371066227,0.14,0.5891236429364083,2.34,2.0811214925291273,1.7066666666666668,5.482148808227998
21,713.8866666666667,210.15597498577623,0.013333333333333334,0.14079141387961994,0.11333333333333333,0.510381121211285,2.3733333333333335,2.14801200079412,1.44,4.843524887242064
22,712.8266666666667,212.08785118960068,0.013333333333333334,0.1407914138796199,0.06333333333333334,0.3043937508483969,2.4266666666666667,2.2206505553303253,1.0566666666666666,4.164147238297674
23,711.9633333333334,213.70597087795386,0.01,0.09949874371066203,0.06333333333333334,0.3151542832046275,2.4366666666666665,2.2388960573361922,0.8566666666666667,3.696320993757013
24,711.15,215.27218623562752,0.013333333333333334,0.11469767022723461,0.04666666666666667,0.2404625172916192,2.4566666666666666,2.2806699795357437,0.8066666666666666,3.6096106284319354
25,710.5233333333333,216.51973610325282,0.006666666666666667,0.08137703743822491,0.04,0.2274496281230927,2.47,2.305594644916293,0.6266666666666667,3.0660434149278157
26,710.0033333333333,217.57658419252945,0.0,0.0,0.03,0.1705872210923191,2.486666666666667,2.3344854298586246,0.52,2.6324133414036703
