,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,997.39,1.3458206913750888,1.61,1.3458206913750927,0.73,0.44395945760846106,0.27,0.44395945760846106,0.0,0.0
2,996.8866666666667,1.521125314437383,2.1133333333333333,1.5211253144373822,0.5466666666666666,0.49781745873585237,0.4533333333333333,0.49781745873585237,0.0,0.0
3,996.7166666666667,1.5736546282106767,0.6733333333333333,0.9018253095189153,2.013333333333333,1.4444683758701293,0.5966666666666667,0.49056656587618724,0.0,0.0
4,994.31,3.8462839208773816,2.5766666666666667,2.679077370207057,2.0566666666666666,1.5166153837483733,1.0566666666666666,0.8327397886228072,0.0,0.0
5,992.7633333333333,4.913992493097862,3.953333333333333,3.6493591522652618,1.7166666666666666,1.398709722883519,1.5666666666666667,0.9758187445536309,0.0,0.0
6,991.9566666666667,5.3859188837395555,2.3533333333333335,2.3299117770612874,3.7466666666666666,3.354969779628757,1.9433333333333334,1.08939840686908,0.0,0.0
7,988.1066666666667,9.197569727318678,4.656666666666666,4.803344899361507,4.34,3.778588801832415,2.8966666666666665,1.7868003681316904,0.0,0.0
8,984.6433333333333,12.060519152267954,7.3133333333333335,7.169971331106488,3.9833333333333334,3.374866252493898,4.06,2.6057116750195757,0.0,0.0
9,982.37,13.716891047172464,5.736666666666666,5.380891086882246,6.866666666666666,6.44946164850645,5.026666666666666,3.3024166235585075,0.0,0.0
10,976.2233333333334,19.71311210562372,8.42,8.257336132191794,8.65,7.848619836208992,6.706666666666667,4.793115433155722,0.0,0.0
11,968.9433333333334,26.08971934604809,13.426666666666666,12.896948820899025,8.743333333333334,7.710001441129709,8.886666666666667,6.532520357581921,0.0,0.0
12,963.5666666666667,30.63449399324593,12.656666666666666,11.924713367158512,12.68,12.016832638705866,11.096666666666666,8.293008434150352,0.0,0.0
13,953.27,40.25498437046854,15.673333333333334,14.997776131443254,16.743333333333332,15.454582563829474,14.313333333333333,11.21524953900814,0.0,0.0
14,940.4066666666666,51.02628037481164,23.16,21.149493295742726,17.77,16.402960098713887,18.663333333333334,14.877611442103946,0.0,0.0
15,929.0933333333334,59.75699085090842,24.176666666666666,20.812787468818826,23.653333333333332,22.170697377895504,23.076666666666668,18.705724316963035,0.0,0.0
16,912.0966666666667,73.67062274445331,28.31,23.82590816737109,30.713333333333335,27.437039846812105,28.88,24.187026825690396,0.0,0.0
17,890.7666666666667,90.3212722575486,38.32666666666667,31.59778402919348,34.306666666666665,29.60606844700743,36.6,30.864542763501245,0.0,0.0
18,870.6133333333333,104.53769888843398,41.483333333333334,32.624270958223065,42.49333333333333,36.18890192064717,45.41,38.27037888498103,0.0,0.0
19,844.55,122.54346507804223,46.21666666666667,34.201506626982884,53.35666666666667,44.1757413318919,55.876666666666665,47.01327602095201,0.0,0.0
20,813.21,142.7107070264878,57.403333333333336,40.34741613646269,60.32333333333333,47.61056033650052,69.06333333333333,57.93944530475094,0.0,0.0
21,783.0033333333333,160.48182655850962,61.54666666666667,40.875189975773246,71.25333333333333,54.36103833527179,84.19666666666667,69.41290457992822,0.0,0.0
22,748.4133333333333,179.0352921136562,64.79666666666667,40.328674524324356,84.93,61.640071652564906,101.86,82.38070405137358,0.0,0.0
23,710.18,198.09479447981465,72.82333333333334,43.105051392563674,93.99,65.46446797054614,123.00666666666666,96.64712423151673,0.0,0.0
24,672.8566666666667,214.66670939440576,75.55666666666667,42.60164459527615,105.33,69.67869904066806,146.25666666666666,111.8476230810869,0.0,0.0
25,634.55,229.51512840478867,75.63,40.77850454998726,117.32333333333334,72.92849549768286,172.49666666666667,128.25572107664,0.0,0.0
26,594.9733333333334,243.310910747728,77.88333333333334,41.106241077913666,125.42666666666666,73.54602610308427,201.71666666666667,145.56179577378427,0.0,0.0
27,557.97,254.79800319730404,76.58,40.73504142627083,131.94,73.02353319307417,233.51,162.99360897491255,0.0,0.0
28,522.5466666666666,264.4151807711166,72.42666666666666,38.416549674442244,138.75333333333333,73.21511106929287,266.2733333333333,179.21707123547753,0.0,0.0
29,488.88666666666666,272.2487107203428,69.08333333333333,39.20054917415768,141.09,71.92172991060032,300.94,194.86856185644714,0.0,0.0
30,458.33666666666664,278.72888258824,64.21,38.955862631102576,142.02,70.59640878496107,335.43333333333334,208.9122915377541,0.0,0.0
31,430.42,283.77717244345087,58.46666666666667,37.24793804882209,140.04666666666665,69.58571085758592,371.06666666666666,222.21281591203416,0.0,0.0
32,405.22,288.25865398978067,53.11666666666667,36.92961398239753,135.47666666666666,68.1096380029206,406.18666666666667,233.66283078163906,0.0,0.0
33,383.72333333333336,291.74263793434267,46.696666666666665,35.42839711618665,129.71666666666667,66.8199799627493,439.86333333333334,244.0245574846015,0.0,0.0
34,364.95666666666665,294.337450537455,40.263333333333335,33.846525999313734,122.41666666666667,66.02072696425631,472.36333333333334,252.85017564206322,0.0,0.0
35,348.6566666666667,296.8407408957801,35.06666666666667,32.35185036782631,113.22,64.42674082501243,503.0566666666667,260.6428209681254,0.0,0.0
36,335.06333333333333,299.1084407405151,29.893333333333334,29.80596062684255,103.48666666666666,62.887278699449425,531.5566666666666,267.41817462959057,0.0,0.0
37,323.97,300.8262107928762,24.686666666666667,27.292523192666216,93.73666666666666,61.150639044539446,557.6066666666667,273.141914192767,0.0,0.0
38,314.5966666666667,302.48623217521083,20.466666666666665,25.129575315861487,84.16333333333333,59.17164288932853,580.7733333333333,277.95961689105513,0.0,0.0
39,306.78,304.0058523559483,17.19,22.506900423351652,74.34333333333333,56.33801666922811,601.6866666666666,282.3816598545702,0.0,0.0
40,300.82,305.1997284839332,13.776666666666667,19.415632590489764,64.73,53.256584256471726,620.6733333333333,286.23591660648674,0.0,0.0
41,295.6666666666667,306.28779857440514,11.113333333333333,17.301844474570395,56.39,49.33110479200724,636.83,289.46484144595746,0.0,0.0
42,291.7033333333333,307.2065569865909,9.116666666666667,15.294325381947687,48.45333333333333,45.44668475868787,650.7266666666667,292.4353808203713,0.0,0.0
43,288.4766666666667,307.98710382453055,7.19,13.0391934822161,41.53666666666667,42.147700477672046,662.7966666666666,295.1158224418939,0.0,0.0
44,286.03333333333336,308.571632238322,5.67,11.606080303013586,35.086666666666666,38.09408294677217,673.21,297.4810121111374,0.0,0.0
45,284.11,309.0896060476097,4.366666666666666,9.96722406468098,29.313333333333333,33.55644730235243,682.21,299.47467210656293,0.0,0.0
46,282.62333333333333,309.51133763114757,3.41,8.250367668574944,24.423333333333332,30.28350687897437,689.5433333333333,301.3218126669373,0.0,0.0
47,281.34,309.908531236772,2.77,6.915472989367139,20.233333333333334,26.78928060914581,695.6566666666666,302.90851004149016,0.0,0.0
48,280.48,310.16186569811157,2.1433333333333335,6.113601411788481,16.706666666666667,23.24909938518528,700.67,304.1924408988493,0.0,0.0
49,279.81333333333333,310.374685107461,1.5266666666666666,5.236661362186993,13.913333333333334,20.748312916690082,704.7466666666667,305.3578815459366,0.0,0.0
50,279.25333333333333,310.57844283780463,1.2266666666666666,3.870653117440982,11.27,18.648604058570537,708.25,306.4313204727393,0.0,0.0
51,278.86333333333334,310.71129899349063,0.95,3.1178250966552477,9.05,16.28191737275842,711.1366666666667,307.31818145946994,0.0,0.0
52,278.49,310.83851632854856,0.7633333333333333,3.540337397606182,7.31,13.784069307235306,713.4366666666666,308.0293697937836,0.0,0.0
53,278.26,310.931566533002,0.6033333333333334,2.471029924725494,5.92,12.24555429533508,715.2166666666667,308.6186045194871,0.0,0.0
54,278.0933333333333,310.9949162857096,0.39666666666666667,1.1687552733095543,4.73,10.732991195375114,716.78,309.12823380165935,0.0,0.0
55,277.95,311.0489792621089,0.31,1.3218295401954578,3.8133333333333335,8.233174087528786,717.9266666666666,309.4917036403757,0.0,0.0
56,277.82666666666665,311.10008564590436,0.26666666666666666,1.1469767022723498,3.183333333333333,6.91301108217123,718.7233333333334,309.7712060896272,0.0,0.0
57,277.76666666666665,311.122964258328,0.18333333333333332,0.7369230323144721,2.4366666666666665,5.61598808957269,719.6133333333333,310.10007603281156,0.0,0.0
58,277.7033333333333,311.1476744605723,0.12333333333333334,0.7537388289203519,1.93,4.39375693456068,720.2433333333333,310.3323875925437,0.0,0.0
59,277.65,311.1697513683918,0.11666666666666667,0.6189148209209046,1.56,3.6477938538245223,720.6733333333333,310.4972677639672,0.0,0.0
60,277.6166666666667,311.18269508798545,0.08666666666666667,0.42326771144933295,1.25,3.2425555764962097,721.0466666666666,310.6469128912902,0.0,0.0
61,277.5733333333333,311.20137846024323,0.07666666666666666,0.4734154858284858,0.99,2.662686613178501,721.36,310.76861231469303,0.0,0.0
62,277.55333333333334,311.2098870894403,0.06333333333333334,0.33564200505234143,0.75,2.1057461068862664,721.6333333333333,310.87906366016705,0.0,0.0
63,277.53333333333336,311.21809430401396,0.04,0.24166091947189114,0.6166666666666667,1.9069317997476727,721.81,310.9517763791249,0.0,0.0
64,277.52666666666664,311.22121171639685,0.02666666666666667,0.21437246921084732,0.47333333333333333,1.4637698665508214,721.9733333333334,311.01769395897,0.0,0.0
65,277.5233333333333,311.22265789766817,0.01,0.099498743710662,0.36666666666666664,1.2432037465981036,722.1,311.0677793236282,0.0,0.0
66,277.5133333333333,311.22628930659994,0.013333333333333334,0.11469767022723522,0.3,1.0115993936995689,722.1733333333333,311.09718195802117,0.0,0.0
67,277.51,311.2278102933604,0.013333333333333334,0.11469767022723469,0.20666666666666667,0.7856773440089067,722.27,311.13774618326215,0.0,0.0
68,277.50666666666666,311.22906348147427,0.006666666666666667,0.08137703743822447,0.18333333333333332,0.7592027982620259,722.3033333333333,311.15049625900036,0.0,0.0
69,277.50666666666666,311.22906348147427,0.0033333333333333335,0.05763872155263526,0.14333333333333334,0.5622474741803858,722.3466666666667,311.16813218722905,0.0,0.0
70,277.50333333333333,311.2305950934485,0.0033333333333333335,0.057638721552634976,0.10666666666666667,0.524679796532027,722.3866666666667,311.1858670027001,0.0,0.0
71,277.5,311.23185890907763,0.006666666666666667,0.08137703743822447,0.06,0.35080858978460955,722.4333333333333,311.20466827404033,0.0,0.0
72,277.5,311.23185890907763,0.0033333333333333335,0.05763872155263526,0.05333333333333334,0.3518838192105773,722.4433333333334,311.20842981656006,0.0,0.0
73,277.5,311.23185890907763,0.0,0.0,0.04,0.32413988749715233,722.46,311.215447988474,0.0,0.0
74,277.5,311.23185890907763,0.0,0.0,0.03,0.22158519806160332,722.47,311.21914428046796,0.0,0.0
75,277.5,311.23185890907763,0.0,0.0,0.02666666666666667,0.1806162291219211,722.4733333333334,311.22038700716405,0.0,0.0
76,277.5,311.23185890907763,0.0,0.0,0.02,0.1620699437485761,722.48,311.2232043619713,0.0,0.0
77,277.5,311.23185890907763,0.0,0.0,0.02,0.1620699437485761,722.48,311.2232043619713,0.0,0.0
78,277.5,311.23185890907763,0.0,0.0,0.02,0.1620699437485761,722.48,311.2232043619713,0.0,0.0
79,277.5,311.23185890907763,0.0,0.0,0.01,0.12871156384205212,722.49,311.22789597549456,0.0,0.0
80,277.5,311.23185890907763,0.0,0.0,0.006666666666666667,0.08137703743822469,722.4933333333333,311.22914916326346,0.0,0.0
81,277.5,311.23185890907763,0.0,0.0,0.0033333333333333335,0.05763872155263526,722.4966666666667,311.2305950934485,0.0,0.0
82,277.5,311.23185890907763,0.0,0.0,0.0033333333333333335,0.05763872155263526,722.4966666666667,311.2305950934485,0.0,0.0
83,277.5,311.23185890907763,0.0,0.0,0.0033333333333333335,0.05763872155263526,722.4966666666667,311.2305950934485,0.0,0.0
84,277.5,311.23185890907763,0.0,0.0,0.0033333333333333335,0.05763872155263526,722.4966666666667,311.2305950934485,0.0,0.0
85,277.5,311.23185890907763,0.0,0.0,0.0033333333333333335,0.05763872155263526,722.4966666666667,311.2305950934485,0.0,0.0
86,277.5,311.23185890907763,0.0,0.0,0.0033333333333333335,0.05763872155263526,722.4966666666667,311.2305950934485,0.0,0.0
87,277.5,311.23185890907763,0.0,0.0,0.0033333333333333335,0.05763872155263526,722.4966666666667,311.2305950934485,0.0,0.0
88,277.5,311.23185890907763,0.0,0.0,0.0033333333333333335,0.05763872155263526,722.4966666666667,311.2305950934485,0.0,0.0
89,277.5,311.23185890907763,0.0,0.0,0.0033333333333333335,0.05763872155263526,722.4966666666667,311.2305950934485,0.0,0.0
90,277.5,311.23185890907763,0.0,0.0,0.0,0.0,722.5,311.23185890907763,0.0,0.0
91,277.5,311.23185890907763,0.0,0.0,0.0,0.0,722.5,311.23185890907763,0.0,0.0
92,277.5,311.23185890907763,0.0,0.0,0.0,0.0,722.5,311.23185890907763,0.0,0.0
93,277.5,311.23185890907763,0.0,0.0,0.0,0.0,722.5,311.23185890907763,0.0,0.0
94,277.5,311.23185890907763,0.0,0.0,0.0,0.0,722.5,311.23185890907763,0.0,0.0
95,277.5,311.23185890907763,0.0,0.0,0.0,0.0,722.5,311.23185890907763,0.0,0.0
96,277.5,311.23185890907763,0.0,0.0,0.0,0.0,722.5,311.23185890907763,0.0,0.0
97,277.5,311.23185890907763,0.0,0.0,0.0,0.0,722.5,311.23185890907763,0.0,0.0
98,277.5,311.23185890907763,0.0,0.0,0.0,0.0,722.5,311.23185890907763,0.0,0.0
99,277.5,311.23185890907763,0.0,0.0,0.0,0.0,722.5,311.23185890907763,0.0,0.0
