,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,896.3633333333333,8.58552981604643,2.34,1.5047923444781337,0.7766666666666666,0.4164799581679241,0.22333333333333333,0.4164799581679241,100.29666666666667,8.611735532916049
2,806.8733333333333,14.558981954640766,2.5866666666666664,1.5798171483504748,0.5666666666666667,0.495535624910616,0.43333333333333335,0.495535624910616,89.24333333333334,12.720486975304405
3,728.8166666666667,23.726702023013843,0.26666666666666666,0.5055250296034354,2.76,1.5903039541756343,0.58,0.4935585071701226,78.03666666666666,14.542420324309466
4,654.6833333333333,35.07890708420407,3.8266666666666667,2.930862595816385,2.2733333333333334,1.4872644538062332,1.3133333333333332,0.9247462114307666,70.32666666666667,15.530398864449324
5,592.2833333333333,46.177155848127136,4.53,3.351979514654985,1.8033333333333332,1.3800925894865008,1.8033333333333332,1.1304817065697654,61.67666666666667,15.799961673652529
6,536.5533333333333,57.40424335844481,0.8166666666666667,1.2314174308043893,5.183333333333334,3.6161289922911886,2.23,1.250506564023823,55.63666666666666,14.886615539544982
7,482.73,68.86293463588859,4.576666666666667,3.972923636595879,4.616666666666666,3.4491142180114744,3.52,2.0255698786596668,49.34,13.386475762250996
8,437.5733333333333,78.94161105244527,5.736666666666666,4.817397868374809,3.546666666666667,2.700831147793005,4.683333333333334,2.720855666064549,43.903333333333336,12.817461613838443
9,398.91333333333336,87.97396862456281,1.4233333333333333,1.9657370684357125,7.093333333333334,5.6146791735790424,5.62,3.1982703658904974,38.49,11.865491983057431
10,360.8233333333333,97.44016346227848,3.8466666666666667,3.746530246626724,6.516666666666667,5.345688813323208,7.45,4.579756179827332,34.413333333333334,11.664011126347388
11,329.84,105.58497872961539,5.066666666666666,4.746460669687349,4.99,4.259487449603924,9.146666666666667,5.695479689094584,29.593333333333334,11.294008244295831
12,302.81333333333333,112.88852239660545,1.6133333333333333,2.115929005320253,7.303333333333334,6.231478333607705,10.51,6.714404912822385,26.803333333333335,10.685098138165246
13,276.9633333333333,120.41880524052526,2.5566666666666666,2.877520151488471,6.866666666666666,6.087875016967925,12.336666666666666,8.190033916630357,23.516666666666666,10.036087661811022
14,254.69333333333333,127.13286733003216,3.28,3.5779323638101395,5.326666666666667,4.804160234167423,14.1,9.617518737526149,21.323333333333334,9.50081341546899
15,236.48666666666668,132.83457063413707,1.1533333333333333,1.7803994558026068,6.36,5.940011223333955,15.4,10.64236815751081,18.0,9.097985124923722
16,219.68,138.43332065173706,1.2333333333333334,1.8162843634433745,5.663333333333333,5.513920766770429,17.043333333333333,12.009223769901011,15.78,8.467876553973452
17,205.47333333333333,143.3171865323749,1.54,2.101206002910389,4.56,4.591993031353598,18.35333333333333,13.080334688208692,13.693333333333333,7.936369167040781
18,193.16,147.7483933358781,0.6566666666666666,1.193924434608638,4.466666666666667,4.722522866246629,19.473333333333333,14.029586198063333,12.17,7.344460497545069
19,182.56666666666666,151.74010310029743,0.43333333333333335,0.8399735445569424,3.85,4.208820103861263,20.60333333333333,15.013748884124695,10.303333333333333,6.537429838161849
20,173.22,155.35792523503048,0.4533333333333333,0.8172039049235056,3.0566666666666666,3.3456621998575304,21.54,15.894078561946696,9.183333333333334,6.258571899580789
