,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,946.69,7.327157247755325,2.07,1.533547086550221,0.7466666666666667,0.43492017147466977,0.25333333333333335,0.4349201714746697,50.24,7.122902030305718
2,900.53,12.530593228840635,2.48,1.6979202965196356,0.5266666666666666,0.49928838248940777,0.47333333333333333,0.49928838248940777,45.75,10.252194886949818
3,857.5066666666667,20.08241242701903,0.46,0.7627144507175244,2.4433333333333334,1.5853881403478316,0.6266666666666667,0.48368952392578757,42.973333333333336,11.512570907008088
4,813.1566666666666,29.99653517028629,3.8666666666666667,3.552776691859792,2.2466666666666666,1.5787618214565795,1.2333333333333334,0.8399735445569424,40.53333333333333,12.435522595461048
5,774.1833333333333,39.60113284013757,5.286666666666667,4.341023944749543,1.7466666666666666,1.4032660316403165,1.7833333333333334,1.1356593777282948,37.50333333333333,12.341123215583831
6,739.6966666666667,48.738875539848955,1.7933333333333332,2.1978676534819446,5.1866666666666665,4.271434835691112,2.16,1.2387090053761611,34.163333333333334,12.136308701120324
7,701.0133333333333,60.47875513122129,6.3533333333333335,6.00126283006798,5.32,4.376939570064909,3.4966666666666666,2.212838800174008,32.653333333333336,12.063436031615902
8,668.2433333333333,70.78307793690679,9.293333333333333,8.049883366994964,4.27,3.7027602316830293,4.87,3.1165846691530796,29.506666666666668,11.803528662602924
9,639.2933333333333,80.25771378641572,4.156666666666666,4.455572042086427,9.173333333333334,8.064941964384424,5.996666666666667,3.871690701604264,28.05666666666667,11.503917690170693
10,604.1966666666667,92.7526710606702,8.573333333333334,8.064611308398915,10.07,8.633178248285313,8.363333333333333,5.724041889745002,27.416666666666668,11.670606477623837
11,573.6733333333333,103.81608717128364,13.003333333333334,11.350329902204988,8.336666666666666,7.121094641197298,10.99,7.855140567382188,25.2,11.18570516328765
12,548.5433333333333,112.73057019085616,7.253333333333333,7.107448362262103,13.796666666666667,12.07264078632159,13.21,9.688097508455067,23.2,10.431682510506164
13,517.98,124.68883777895546,10.296666666666667,9.147786010226131,15.57,13.25512856721252,16.76,12.636022580965365,22.196666666666665,10.183548279237236
14,491.35333333333335,135.1292288473848,14.813333333333333,12.518991794691605,13.643333333333333,11.39222493145605,20.616666666666667,15.9134028067189,20.18,9.347776919317953
15,469.44,143.34003767266148,9.393333333333333,8.279610833581224,18.57,15.662644519152352,24.05666666666667,18.583149774878194,18.966666666666665,8.814319158177916
16,444.8566666666667,153.40070443848106,10.363333333333333,8.820316824745522,20.4,16.670932787339787,28.673333333333332,22.34203710994641,17.166666666666668,8.290891923604415
17,422.4033333333333,162.33192535323695,13.566666666666666,11.221655651264465,18.253333333333334,14.5674004391846,33.766666666666666,26.39871629875632,16.303333333333335,8.084428791750783
18,403.4766666666667,169.60674943986038,9.51,7.825805602833059,21.176666666666666,17.0070217524671,38.26,29.861777129523507,15.566666666666666,7.803346860304378
19,383.7633333333333,177.48384148673622,8.85,7.165716991341478,21.89666666666667,17.26979990876816,43.69,33.96047555615203,14.223333333333333,7.34484777846953
20,365.3833333333333,184.79589566750542,10.066666666666666,8.223273206103654,19.683333333333334,15.37692174078486,49.263333333333335,38.08876460176791,13.803333333333333,7.22435618046495
21,350.1066666666667,190.6575690137221,7.303333333333334,5.844483628934973,20.383333333333333,15.925128640680503,54.053333333333335,41.54086930027131,12.55,6.536627570850278
