,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,747.18,13.625255960898496,2.6666666666666665,1.5326085243430205,0.7933333333333333,0.4049142570416047,0.20666666666666667,0.4049142570416047,249.15333333333334,13.504190296184202
2,560.9533333333334,21.04846365467614,3.6433333333333335,1.9277246230263845,0.6266666666666667,0.48368952392578757,0.37333333333333335,0.48368952392578757,185.25,18.93517449968004
3,423.32666666666665,32.472346525757715,1.3133333333333332,1.3522162877620167,3.1266666666666665,1.605393686573138,0.54,0.4983974317750847,137.29,19.116639349006924
4,318.61,43.4661312594837,3.46,2.4072944702854016,3.3433333333333333,1.8453876437094594,1.3,0.9574271077563389,101.59333333333333,16.512458596129424
5,241.26666666666668,52.64873112325582,4.773333333333333,2.9836145118891535,2.8,1.7339742404853278,2.18,1.3469471655067504,75.69333333333333,14.544161104107117
6,184.0,60.068405450230934,2.3833333333333333,1.9990970183782697,5.26,3.0461560476552503,2.8433333333333333,1.5271287510299245,56.53333333333333,12.670788802947081
7,140.18666666666667,66.29267296533521,2.53,2.153083060791354,5.583333333333333,3.2356950137833196,4.17,2.2243575851617634,42.016666666666666,9.87368837984176
8,107.03,71.22435749095949,2.76,2.474348399073988,4.92,2.9866815475819766,5.566666666666666,2.8352934396441025,32.193333333333335,8.315204280246046
9,83.99333333333334,74.83279108934946,1.4833333333333334,1.6298432099097397,5.43,3.565356457167595,6.8533333333333335,3.3334399982933873,22.516666666666666,7.061849773410802
10,66.39,77.72033989460758,0.9666666666666667,1.1742609969205708,5.03,3.4989188806448954,8.216666666666667,3.9937103327885755,17.156666666666666,5.784357258061513
11,53.653333333333336,79.87147898690469,0.7733333333333333,1.0497407087255186,4.25,3.3036595869833,9.516666666666667,4.603229542638757,12.41,4.6103398284002175
12,44.68,81.44747346193951,0.45,0.8331666499966636,3.6666666666666665,2.9442976902631455,10.546666666666667,5.227601957133138,8.85,4.102133591193736
13,38.06666666666667,82.67576562827962,0.18666666666666668,0.5018189137749021,3.08,2.653350083699221,11.46,5.749353586853629,6.55,3.505353049266221
14,33.49333333333333,83.56312956215935,0.10333333333333333,0.3642191037762244,2.45,2.2702789843247633,12.213333333333333,6.2183456177847,4.533333333333333,3.029117950089688
15,30.223333333333333,84.22450230716049,0.06,0.27640549922170443,1.8766666666666667,1.7929832372024255,12.85,6.610156326946186,3.25,2.478070485949367
16,28.0,84.69738287967738,0.023333333333333334,0.1509598916563234,1.3866666666666667,1.4412340391329765,13.38,6.96579260864596,2.22,1.9659433698185034
17,26.41,85.04944777402538,0.0033333333333333335,0.057638721552635275,1.0233333333333334,1.1559075318649952,13.763333333333334,7.2111480053841435,1.59,1.6718951322775397
18,25.46,85.27036452758175,0.0033333333333333335,0.05763872155263525,0.7433333333333333,0.9473413089037941,14.046666666666667,7.420994243061745,0.9466666666666667,1.2451862868217307
19,24.796666666666667,85.42565182009966,0.0033333333333333335,0.05763872155263525,0.53,0.784708013637345,14.26,7.483697838190246,0.6633333333333333,1.0472132330884465
20,24.423333333333332,85.51665016565805,0.0,0.0,0.38333333333333336,0.6755656066503747,14.41,7.5375880315478465,0.37333333333333335,0.730722625594388
21,24.21,85.57109656108574,0.0,0.0,0.2966666666666667,0.6071701207697531,14.496666666666666,7.576058048586721,0.21333333333333335,0.5364906543661521
22,24.083333333333332,85.60367820498261,0.0,0.0,0.24333333333333335,0.5574844292793198,14.55,7.602685928889432,0.12666666666666668,0.3794147540035252
23,24.013333333333332,85.62195876188672,0.0,0.0,0.2,0.4898979485566358,14.593333333333334,7.635091500579557,0.07,0.30293013495964083
24,23.94333333333333,85.64002251024665,0.0,0.0,0.15666666666666668,0.41487615287242324,14.636666666666667,7.66841936487276,0.07,0.3137408697210691
25,23.92,85.64625074494892,0.0,0.0,0.10666666666666667,0.32957885584822055,14.686666666666667,7.682999992769024,0.023333333333333334,0.1716262088247464
26,23.903333333333332,85.65065083750912,0.0,0.0,0.07666666666666666,0.29003831164558613,14.716666666666667,7.693052421214583,0.016666666666666666,0.12801909579781026
27,23.893333333333334,85.65338262763217,0.0,0.0,0.056666666666666664,0.2584354636826936,14.736666666666666,7.719714300988654,0.01,0.09949874371066202
28,23.89,85.65425402940203,0.0,0.0,0.05333333333333334,0.2526306042866195,14.74,7.721338398662936,0.0033333333333333335,0.057638721552635025
29,23.883333333333333,85.65607424786371,0.0,0.0,0.043333333333333335,0.21936777845030572,14.75,7.72749420359968,0.006666666666666667,0.08137703743822473
30,23.883333333333333,85.65607424786371,0.0,0.0,0.03333333333333333,0.1972026594366542,14.76,7.731476788643508,0.0,0.0
31,23.883333333333333,85.65607424786371,0.0,0.0,0.023333333333333334,0.1716262088247464,14.77,7.731565171425513,0.0,0.0
32,23.883333333333333,85.65607424786371,0.0,0.0,0.02,0.16206994374857614,14.773333333333333,7.736619991242225,0.0,0.0
33,23.883333333333333,85.65607424786371,0.0,0.0,0.013333333333333334,0.1407914138796194,14.78,7.742411338422501,0.0,0.0
34,23.883333333333333,85.65607424786371,0.0,0.0,0.006666666666666667,0.08137703743822464,14.786666666666667,7.7503433615693575,0.0,0.0
35,23.883333333333333,85.65607424786371,0.0,0.0,0.006666666666666667,0.08137703743822464,14.786666666666667,7.7503433615693575,0.0,0.0
36,23.883333333333333,85.65607424786371,0.0,0.0,0.006666666666666667,0.08137703743822464,14.786666666666667,7.7503433615693575,0.0,0.0
37,23.883333333333333,85.65607424786371,0.0,0.0,0.006666666666666667,0.08137703743822464,14.786666666666667,7.7503433615693575,0.0,0.0
38,23.883333333333333,85.65607424786371,0.0,0.0,0.006666666666666667,0.08137703743822464,14.786666666666667,7.7503433615693575,0.0,0.0
39,23.883333333333333,85.65607424786371,0.0,0.0,0.006666666666666667,0.08137703743822464,14.786666666666667,7.7503433615693575,0.0,0.0
40,23.883333333333333,85.65607424786371,0.0,0.0,0.006666666666666667,0.08137703743822464,14.786666666666667,7.7503433615693575,0.0,0.0
41,23.883333333333333,85.65607424786371,0.0,0.0,0.0033333333333333335,0.05763872155263522,14.79,7.751079494711259,0.0,0.0
42,23.883333333333333,85.65607424786371,0.0,0.0,0.0033333333333333335,0.05763872155263522,14.79,7.751079494711259,0.0,0.0
43,23.883333333333333,85.65607424786371,0.0,0.0,0.0033333333333333335,0.05763872155263522,14.79,7.751079494711259,0.0,0.0
44,23.883333333333333,85.65607424786371,0.0,0.0,0.0033333333333333335,0.05763872155263522,14.79,7.751079494711259,0.0,0.0
45,23.883333333333333,85.65607424786371,0.0,0.0,0.0033333333333333335,0.05763872155263522,14.79,7.751079494711259,0.0,0.0
46,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
47,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
48,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
49,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
50,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
51,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
52,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
53,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
54,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
55,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
56,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
57,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
58,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
59,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
60,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
61,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
62,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
63,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
64,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
65,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
66,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
67,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
68,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
69,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
70,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
71,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
72,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
73,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
74,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
75,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
76,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
77,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
78,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
79,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
80,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
81,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
82,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
83,23.883333333333333,85.65607424786371,0.0,0.0,0.0,0.0,14.793333333333333,7.753963860862104,0.0,0.0
