,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,995.3566666666667,1.908609150373355,3.6433333333333335,1.908609150373351,0.7666666666666667,0.4229525846816504,0.23333333333333334,0.4229525846816504,0.0,0.0
2,994.32,2.228063434165788,4.68,2.2280634341657914,0.58,0.4935585071701226,0.42,0.4935585071701226,0.0,0.0
3,994.0733333333334,2.3154457214300823,1.2833333333333334,1.3202482931462391,4.08,1.9425756098540923,0.5633333333333334,0.4959726694979163,0.0,0.0
4,980.8933333333333,9.616753899084424,13.426666666666666,7.855653307579762,4.19,2.094572350942631,1.49,1.0598270299125863,0.0,0.0
5,973.95,12.53691216634569,20.123333333333335,10.542997149240291,3.433333333333333,1.9197800799975924,2.493333333333333,1.3892284029473179,0.0,0.0
6,971.3033333333333,13.645682670924021,9.59,6.902794120257872,15.72,8.567473373171342,3.3866666666666667,1.688339091796695,0.0,0.0
7,927.2933333333333,37.33596062183958,46.656666666666666,26.130929098590332,18.836666666666666,9.928913446204586,7.213333333333333,3.5432314190423506,0.0,0.0
8,894.7933333333333,50.978073282103885,76.51,38.0068840255727,16.836666666666666,8.93252421708942,11.86,5.837271051898596,0.0,0.0
9,878.89,57.80563323183418,48.403333333333336,27.20136005586649,56.60333333333333,30.585824421708107,16.10333333333333,7.8476741069497065,0.0,0.0
10,755.7966666666666,111.62249768254105,138.99666666666667,64.04350075447849,74.64333333333333,36.9355671707126,30.563333333333333,15.102074544762237,0.0,0.0
11,655.51,140.821008967649,223.38,85.6587158437482,72.02,35.42475029316838,49.09,23.959032395598403,0.0,0.0
12,601.2466666666667,155.2040565048335,154.55,61.70035791360259,177.35666666666665,81.27928880649051,66.84666666666666,32.36072448028457,0.0,0.0
13,409.24,190.0988928601812,246.27,66.08890804565218,232.96,91.05286962345926,111.53,51.6401888067811,0.0,0.0
14,282.69,193.6715791402204,318.5566666666667,72.78090492857464,229.0,85.03979460621166,169.75333333333333,73.75892593819108,0.0,0.0
15,223.35666666666665,190.5654291546314,185.88333333333333,64.43205508302697,363.64666666666665,103.84941897874161,227.11333333333334,94.06232236601906,0.0,0.0
16,127.41,171.58743708869437,155.28,71.98315728928078,398.9866666666667,90.12772319818632,318.3233333333333,118.01575652805387,0.0,0.0
17,81.36666666666666,158.5709690398032,141.99,88.99245230167935,358.5833333333333,74.84817781497566,418.06,136.03753060583446,0.0,0.0
18,62.483333333333334,149.9182768118091,64.92666666666666,58.40275069625479,364.82,77.82386694752883,507.77,148.68484713200152,0.0,0.0
19,45.46,143.29669128536548,35.906666666666666,49.504861265222125,319.91,80.46072685892585,598.7233333333334,151.3934392751401,0.0,0.0
20,36.693333333333335,139.6332790642053,25.79,46.06776783536765,258.65,73.39873409444249,678.8666666666667,149.25891002624334,0.0,0.0
21,32.93333333333333,138.64951817041734,12.526666666666667,32.23594198337557,210.77666666666667,75.52911219449682,743.7633333333333,146.30908147556062,0.0,0.0
22,30.81,138.5089187260757,5.883333333333334,17.629796431672776,167.08333333333334,71.19192174834319,796.2233333333334,142.17184480604985,0.0,0.0
23,29.67,138.53101132959367,3.263333333333333,10.161396994945566,128.62333333333333,61.47634874938131,838.4433333333334,138.15602335363045,0.0,0.0
24,29.14666666666667,138.57517270019514,1.6633333333333333,5.720430247999023,98.66,50.95793428570931,870.53,135.67088523334695,0.0,0.0
25,28.913333333333334,138.60088680171663,0.7566666666666667,2.6376989129837276,75.19666666666667,41.21033028528432,895.1333333333333,134.5528231670455,0.0,0.0
