,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,899.1333333333333,9.123717565895069,0.59,0.7495998932764063,0.7333333333333333,0.44221663871405215,0.26666666666666666,0.4422166387140521,99.27666666666667,9.166612727114023
2,823.0533333333333,34.89131442382504,0.9166666666666666,0.9676718911329859,0.5433333333333333,0.4981186828680703,0.45666666666666667,0.4981186828680703,75.75333333333333,33.96114184705154
3,759.6233333333333,64.18116122006175,0.55,0.8490190417966692,1.0166666666666666,0.9035424112286516,0.5733333333333334,0.4945929864264369,63.20666666666666,33.39806315076106
4,704.43,92.28960811850196,0.6,0.9165151389911697,1.08,1.026450193628508,0.8366666666666667,0.5744465935915092,54.81666666666667,31.613125790124304
5,658.14,117.93063102236559,0.7,1.0847426730181997,1.0666666666666667,1.0842303978193735,1.0733333333333333,0.7080175766807546,45.96666666666667,30.59682263823413
6,617.57,141.92227368058434,0.6533333333333333,1.0359322157146922,1.1733333333333333,1.3127409831680001,1.3433333333333333,0.815754592727222,40.24,27.34097779280522
7,581.3766666666667,164.4207046640485,0.6533333333333333,1.0032391982418178,1.22,1.4668333238647133,1.62,0.9392905123904253,35.87,26.02421500577235
8,551.14,184.11241240068526,0.6466666666666666,1.0809666455949904,1.2366666666666666,1.542937314201571,1.9333333333333333,1.1981467170407638,29.913333333333334,23.653029874039856
9,525.6033333333334,201.62041725865848,0.5733333333333334,1.0853366093316648,1.2266666666666666,1.5562633310450888,2.2666666666666666,1.5151090903151347,25.286666666666665,21.645426512057703
10,504.43333333333334,216.7372577313113,0.44666666666666666,0.8834528221070389,1.24,1.6680527569594426,2.5766666666666667,1.7100064977134513,20.973333333333333,19.618340625264125
11,486.05333333333334,230.45081287675154,0.39,0.8028490933336502,1.18,1.6575886099994768,2.8866666666666667,2.0034525754861834,18.186666666666667,17.80089386020325
12,470.89666666666665,242.1757061630162,0.36,0.7897678983937844,1.1066666666666667,1.6151229743342206,3.1566666666666667,2.3292607315531573,14.99,15.74092013405402
13,457.83666666666664,252.64878782390556,0.2833333333333333,0.6348665651580314,1.0033333333333334,1.4685556017923054,3.453333333333333,2.730290989782754,12.943333333333333,14.358509285050774
14,446.7133333333333,261.86984901324973,0.23333333333333334,0.5467073155618901,0.94,1.5021318184500332,3.683333333333333,2.955738298444043,11.006666666666666,12.544319652956714
