,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,925.4366666666666,9.087316557830603,4.163333333333333,2.035515222793047,0.7633333333333333,0.42503594619226676,0.23666666666666666,0.42503594619226676,69.4,8.687922651589387
2,860.3333333333334,12.260596324087272,5.066666666666666,2.1359359124801047,0.5566666666666666,0.49677851089684616,0.44333333333333336,0.49677851089684616,64.2,8.917772517095665
3,799.62,16.22864545590091,1.0966666666666667,1.1721727214403521,4.573333333333333,2.0779690939846924,0.59,0.4918333050943183,60.52,8.920926708214415
4,736.6,21.815743550625694,8.14,5.727163346718864,4.256666666666667,1.9993637876973682,1.81,1.1520561328916785,55.07333333333333,8.61285602392661
5,682.9233333333333,26.025707589911086,10.8,6.789207121110196,3.2733333333333334,1.8143747009798035,2.986666666666667,1.5469827263274645,50.82333333333333,9.291866813987859
6,634.59,29.998476072405193,3.8033333333333332,3.197601531703967,10.35,6.2939786039250745,3.8566666666666665,1.7386169471418627,47.38333333333333,8.332449953178365
7,578.8833333333333,37.617235263757614,13.79,9.63669549171292,10.743333333333334,6.202482477918735,6.316666666666666,3.1363017853658275,42.86666666666667,8.42549042423578
8,533.87,42.81993032845024,19.09,12.523121282917721,9.026666666666667,5.399934155977173,8.983333333333333,4.443315828922759,38.763333333333335,8.376991637150477
9,495.18,47.125445355985754,8.676666666666666,6.079374054036225,19.643333333333334,12.735100662691636,11.206666666666667,5.355740430188484,36.263333333333335,7.8719325595575445
10,447.1933333333333,55.34717055901672,17.763333333333332,12.288232401592806,20.913333333333334,13.064423276806194,16.186666666666667,8.261062616610266,32.65,7.902794864265845
11,407.37333333333333,61.131666280432945,25.533333333333335,16.81553514528224,18.02,11.411672386932016,21.506666666666668,11.23461713732258,29.623333333333335,7.0485073281905235
12,375.36333333333334,65.09944691692003,15.19,9.571166769696019,28.836666666666666,18.690906582851703,26.026666666666667,13.928123427878655,27.016666666666666,6.354241802834457
13,336.81,72.10183007386155,19.68,11.785199757888421,31.823333333333334,20.15999641754818,33.236666666666665,18.289541334386225,23.866666666666667,6.732673234970554
14,304.32666666666665,77.22383023105985,25.69,14.979560518697912,28.71,17.625527888075673,41.343333333333334,23.144303594813323,21.48,6.2297351468581725
15,278.54,80.44523022943415,17.383333333333333,10.184451657087656,36.11,21.485139825780358,48.63,27.270003667033127,19.406666666666666,6.203328855452436
