,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,987.77,3.1733946072515673,0.89,0.9117199862530909,0.75,0.4330127018922193,0.25,0.4330127018922193,10.34,3.0327765056682514
2,978.0266666666666,5.90925451210971,1.4633333333333334,1.1698955318982776,0.57,0.49507575177946195,0.43,0.49507575177946195,9.17,4.251403689763338
3,969.2566666666667,8.76265497564649,0.93,1.094729799235105,1.3266666666666667,1.0230455621438477,0.5633333333333334,0.49597266949791635,8.413333333333334,4.323866582379966
4,959.8966666666666,12.148223006770255,1.37,1.4943560486042118,1.5933333333333333,1.275913616024048,0.87,0.6322710389276648,8.346666666666666,4.250469255139822
5,950.58,15.874201292243544,2.1266666666666665,2.314581795679058,1.4733333333333334,1.3720868129321189,1.3466666666666667,0.8601291892629969,8.203333333333333,4.552873329618954
6,941.7933333333333,19.507706739189565,2.1033333333333335,2.226953574330241,2.08,1.9647561341465933,1.7533333333333334,0.9962373657361443,7.796666666666667,4.460417269967264
7,932.7033333333334,23.5876095063112,2.53,2.728082354573143,2.6633333333333336,2.5605967186489114,2.283333333333333,1.3843369853070056,7.55,4.453556631128275
8,923.2,27.989164570121307,3.2333333333333334,3.4697102024360627,3.03,3.0059552003758565,2.9066666666666667,1.7845509861649298,7.81,4.568066695368333
9,914.05,32.21222593985085,3.7333333333333334,3.960920207336784,3.7666666666666666,3.798976470343322,3.71,2.4178296052451675,7.11,4.255729471351923
10,904.3366666666667,37.05396949795739,4.49,4.866542235852201,4.506666666666667,4.516999987700787,4.663333333333333,3.152246112783007,7.263333333333334,4.361267654656788
11,894.77,41.94707498741717,5.206666666666667,5.733290697515884,5.343333333333334,5.310880864372271,5.866666666666666,4.260933648339942,6.81,4.31361024355856
12,884.2833333333333,47.55820702629101,6.113333333333333,6.550864234757284,6.303333333333334,6.440340743228497,7.3566666666666665,5.59250589827335,7.13,4.556288694394447
13,873.7933333333333,53.445024298078685,7.253333333333333,7.483481067584053,7.4366666666666665,7.736018930230777,8.98,7.129721827205692,6.593333333333334,4.176276917170229
14,862.76,59.60270463661862,8.1,8.26538968631647,9.0,9.198912979260104,10.773333333333333,8.924981170226019,6.83,4.383427121937053
15,850.7033333333334,66.78494332973231,9.683333333333334,10.158890468725184,10.703333333333333,10.750596365886983,12.966666666666667,11.012972149041126,6.576666666666667,4.35325038205809
16,838.08,74.19151074527777,11.66,11.586388565899217,12.163333333333334,12.423498791492772,15.71,13.509227710470107,6.443333333333333,4.212693780574244
17,824.8666666666667,82.18354796159359,12.976666666666667,12.500511545088422,14.44,14.852600221285597,18.913333333333334,16.632873741145556,6.416666666666667,4.223314917086921
18,810.96,90.8297220077217,14.456666666666667,14.075562353084006,16.923333333333332,16.802701833005585,22.61,20.328089761050688,6.246666666666667,4.0897215335792945
19,796.0933333333334,100.02738602780515,16.41,15.393350295934058,19.44,19.234337351032742,26.89,24.285892338282864,6.116666666666666,4.005378328642072
20,780.8266666666667,109.65310432855466,18.196666666666665,16.43648347089147,22.33,21.855306754500905,31.66,28.886982073822352,5.82,3.890278481891328
21,764.21,120.11216660549702,20.166666666666668,17.96883103846458,25.64666666666667,24.111584122344347,37.093333333333334,34.247500476514915,5.8966666666666665,3.954658293989785
22,746.9166666666666,131.2363633127479,22.466666666666665,19.607708234830035,28.58,26.208209909619303,43.60666666666667,40.32350789414148,5.546666666666667,3.811538038931559
23,728.67,142.9033511386863,24.363333333333333,21.028821227596726,31.95,28.907568213185968,50.95666666666666,46.70740257770235,5.63,3.811355839243213
24,709.9066666666666,154.44290624333925,26.16,21.58458709357212,35.72,31.736859748038494,58.93333333333333,53.712092575963666,5.22,3.663095230357336
25,690.62,166.2434427779534,27.636666666666667,21.751122320979725,39.336666666666666,34.25779700382898,67.93333333333334,61.52112554959384,5.193333333333333,3.569680969249523
26,671.2366666666667,178.0780558881101,28.813333333333333,22.307214577849507,43.18333333333333,36.26536073016353,77.63,69.79183166149653,4.663333333333333,3.350122717486959
27,651.36,189.71333743308614,29.866666666666667,22.33044757475515,46.35,37.97614382740827,88.55666666666667,78.3547070840178,4.73,3.5351237602098187
28,631.82,200.84679302061727,30.296666666666667,21.770668085497253,49.02,39.25021783379042,100.60666666666667,87.704191968736,4.39,3.093740993252883
29,612.3133333333334,211.73968724723184,30.39666666666667,21.72815352383987,51.78666666666667,40.10878318883396,112.98666666666666,96.94197485552318,4.26,3.2658434336834454
30,593.0633333333334,222.3550898650375,30.573333333333334,21.39590199599498,53.876666666666665,40.44495999366159,126.04666666666667,106.46525797440007,3.9233333333333333,2.99735253552568
31,574.22,232.3537782491747,30.39666666666667,20.40357784529195,55.50666666666667,40.548365633593136,139.66333333333333,115.95509183396058,3.7733333333333334,2.9112349422348074
32,555.5766666666667,241.9582969347313,30.07,19.921975303669047,56.82333333333333,40.26460963288836,153.67333333333335,125.56246767600932,3.6433333333333335,2.815928897460933
33,538.3866666666667,250.4419370277716,28.82,18.937465511519743,57.76,39.93756460610316,167.80666666666667,134.61637823418394,3.37,2.7543480777369673
34,521.8933333333333,258.21571464356873,27.126666666666665,18.001776455548914,58.653333333333336,39.5661448996768,181.91333333333333,143.2569224233937,3.1866666666666665,2.67678081948365
35,505.4766666666667,265.90235574151814,26.533333333333335,17.445024760340374,57.96,38.22021803531041,196.42666666666668,151.74359279902245,3.19,2.6933065180183244
36,490.28333333333336,272.89981627370554,25.66,16.969317409175105,56.70333333333333,36.76477465666771,210.99,159.7780019276746,2.76,2.351396748034384
37,475.89666666666665,279.0898051205422,23.836666666666666,16.13495136514378,55.803333333333335,35.67339796293904,225.11666666666667,167.0942340583766,2.9833333333333334,2.794588023702637
38,462.4166666666667,284.7840053834171,22.22,15.406003158942074,54.32,34.49672834728919,239.03333333333333,174.40217569998632,2.6633333333333336,2.364315733756577
39,449.8333333333333,290.1253273252018,20.89,14.824908094150187,52.45,33.11254797404354,252.30666666666667,180.95433850068983,2.51,2.4323993641395845
40,438.2366666666667,294.9400854222581,19.366666666666667,14.309165671772128,50.26,31.908082570617353,265.31333333333333,187.01754415621613,2.3033333333333332,2.2116333833215265
41,427.62,299.19015514106303,17.8,13.816897866983968,47.95666666666666,30.68867525470738,277.69,192.3144141763691,2.11,2.029260949212787
42,418.1533333333333,302.83835592973065,15.883333333333333,12.748453065197966,45.22,29.63272290334902,289.72,197.39750488122522,2.09,2.1059993668881614
43,409.0833333333333,306.3708151715641,14.37,12.049886583145359,42.626666666666665,28.547048105812195,300.82,201.82552101588482,2.0766666666666667,2.1612007979104795
44,400.9066666666667,309.61558631452783,13.12,11.468461099903509,39.55,26.954916063679395,311.2733333333333,205.65929419525116,2.05,2.0035385363567797
45,393.41333333333336,312.52806138898234,11.686666666666667,10.721403307817914,36.72,25.82701944346914,321.0966666666667,209.10629032995521,1.9333333333333333,2.0088692231092455
46,386.59,315.2162145258395,10.693333333333333,10.133736834071724,33.38333333333333,24.22319251369553,330.56,212.25847387874387,1.69,1.7031050075279144
47,380.81,317.4097570964068,9.286666666666667,8.972057858831622,30.696666666666665,23.312900339130312,338.8066666666667,214.91833167249578,1.6266666666666667,1.639295241525727
48,374.8666666666667,319.744151193141,8.45,8.716316117871514,28.216666666666665,22.134506746003826,346.42,217.20814195912013,1.6466666666666667,1.7248639237793693
49,369.62666666666667,321.80304632215996,7.823333333333333,8.486781224678507,25.39,20.324645958376106,353.4,219.1455072168566,1.7133333333333334,1.6282369469937577
50,365.18333333333334,323.56579401345186,6.4366666666666665,7.4403845480070645,23.283333333333335,19.241181241170093,359.80333333333334,220.86718027407835,1.5333333333333334,1.5691469727919756
51,361.0366666666667,325.1085285288934,5.57,6.696150635501968,20.99,18.211074469490644,365.62333333333333,222.42759448613583,1.4866666666666666,1.6642782886952012
52,357.07666666666665,326.66442126779316,5.05,6.382854638273799,18.403333333333332,16.728438527117685,371.12,223.90229774018255,1.57,1.688717462060086
53,353.72333333333336,327.976289979762,4.36,5.788816804840175,16.426666666666666,15.648150760464395,375.75666666666666,225.08030594039585,1.3833333333333333,1.541554049940802
54,350.67,329.159426063825,3.79,5.4251789525016285,14.783333333333333,14.948903713056099,379.79,226.14731017635376,1.2333333333333334,1.401982722987541
55,347.57,330.32325344526777,3.4266666666666667,5.276168643585564,13.073333333333334,13.63505123650887,383.47,226.95436200552138,1.4933333333333334,1.625819451504037
56,344.9433333333333,331.34237095320145,2.9233333333333333,4.743148274675324,11.516666666666667,12.581854217703984,386.8466666666667,227.60981925703976,1.31,1.4377876523789335
57,342.42333333333335,332.31500736834334,2.4966666666666666,4.254799903899386,10.326666666666666,11.865353859966511,389.6433333333333,228.15217755310204,1.34,1.4666515150732522
58,340.00333333333333,333.2732862415201,2.2466666666666666,3.986538459476949,9.083333333333334,11.080450752965286,392.2033333333333,228.59790460301448,1.3533333333333333,1.5389895675048912
59,337.9866666666667,334.0493673429457,1.9233333333333333,3.6429093989404833,8.116666666666667,10.337136396937446,394.35,228.89945572965738,1.16,1.4925593232208
60,335.9,334.86263352803854,1.7333333333333334,3.6344035121170646,7.19,9.660257070423475,396.3433333333333,229.17701772986672,1.21,1.375705879418512
61,333.86,335.68647137867595,1.67,3.5843781422537826,6.216666666666667,8.836084477238142,398.17333333333335,229.4231678701075,1.2466666666666666,1.5074776578407043
62,332.17,336.37017470836093,1.41,2.906641819465667,5.476666666666667,8.375527180754384,399.79,229.65217010368812,1.0733333333333333,1.334649350537022
63,330.5,337.0547383833473,1.15,2.6129485260907837,4.873333333333333,7.5549512830255185,401.18666666666667,229.70904456628497,1.1366666666666667,1.3081751496730945
64,328.9066666666667,337.68186895689576,1.0633333333333332,2.7115780563272627,4.27,6.919809727634622,402.4066666666667,229.79050159269443,1.0633333333333332,1.3213587283129775
65,327.4533333333333,338.2824182379107,0.9666666666666667,2.5110865288865547,3.723333333333333,6.342459214601918,403.4866666666667,229.84968237717632,1.0166666666666666,1.24487839656017
66,326.15,338.8263579377103,0.7666666666666667,2.024571285208029,3.3233333333333333,6.255034416816227,404.4166666666667,229.94827618884685,0.9733333333333334,1.2958737935805669
