,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,944.4766666666667,7.764628487928814,4.883333333333334,2.2471586998301247,0.75,0.4330127018922193,0.25,0.4330127018922193,49.64,7.580043975246229
2,896.4133333333333,10.544942969130858,5.6,2.3565511522844833,0.5633333333333334,0.49597266949791635,0.43666666666666665,0.49597266949791635,47.346666666666664,6.9315574648767715
3,852.6466666666666,12.445688231494293,0.81,1.0002832932058119,5.316666666666666,2.299939612733827,0.5666666666666667,0.4955356249106159,43.67333333333333,6.475591779049147
4,790.64,17.992509552588825,20.39666666666667,9.901144153861994,4.6866666666666665,2.1295904666286307,1.9133333333333333,1.1884817579117013,41.70333333333333,6.924015373241806
5,745.4866666666667,20.189184123078263,25.706666666666667,11.367231657512558,3.69,1.8904761305025757,3.0033333333333334,1.5286122973323097,39.75,7.054135902669676
6,707.96,21.433114566016776,6.463333333333333,4.9086986281724645,23.123333333333335,10.896549402856348,3.8733333333333335,1.808486168656599,36.46666666666667,6.085684477160769
7,611.2366666666667,42.90136737007601,65.85,29.901964818386087,22.616666666666667,9.979131002023955,9.783333333333333,4.754267089211074,31.933333333333334,6.159184650224052
8,558.5633333333334,47.996242792766836,88.18,36.012510789076266,18.03,8.1956756890448,15.43,6.88126199665924,29.283333333333335,6.3809394989209
9,524.71,48.123998517718086,29.636666666666667,16.143460664374974,78.3,34.83020719624468,19.95,8.644121316440058,27.606666666666666,5.862760062935847
10,372.8833333333333,84.14251633719753,138.88,47.13270909534763,82.14333333333333,33.46574550525092,39.49666666666667,17.11539235762813,19.19333333333333,6.006326294462825
11,306.31,87.16635761576822,183.47,51.30993178713064,68.01666666666667,27.30524471395356,59.87,25.05234054268515,15.736666666666666,5.876562676334593
12,277.26666666666665,84.84273032434118,65.60333333333334,24.78573492062634,183.48333333333332,63.285198813694876,77.03666666666666,31.79919268716668,14.276666666666667,5.561785284920257
13,150.23666666666668,86.46834096297263,134.16,24.956783980847106,188.78666666666666,54.770197086452846,122.57,46.58245485158548,7.636666666666667,4.654530648256122
14,105.47666666666667,78.80648950999458,158.62666666666667,28.642170929515025,156.20333333333335,43.34068899108806,169.92,59.709353817750646,5.526666666666666,3.722358869796888
15,90.18333333333334,74.61346877221445,50.07333333333333,22.12573062196039,236.49,41.517826291847214,209.02666666666667,69.66227545969352,4.453333333333333,3.48919602328228
16,50.026666666666664,64.90705628477967,48.39333333333333,25.13931758996032,216.57666666666665,30.09181708630364,268.17333333333335,77.28952034755781,2.6033333333333335,2.659446475407155
17,36.526666666666664,61.126447812892096,49.14,28.41033380069067,173.49,24.123361429673658,322.1,81.51243258955454,1.9133333333333333,2.1585077149631755
18,31.82,59.75021004147181,14.86,12.466237069246947,168.12666666666667,25.997511846756073,365.01666666666665,83.4910956662778,1.4333333333333333,1.9301698255737902
19,24.85333333333333,57.89137951562585,9.136666666666667,10.241320986843224,136.97,25.71087513096355,407.76,81.97492950083375,1.1033333333333333,1.4534976971277083
20,21.87,57.05640279583002,7.916666666666667,10.419039729691443,106.18,22.394514209213533,441.8233333333333,79.19687781444138,0.93,1.2104131526053408
21,20.28,56.615677451862524,2.72,4.0785945291648416,85.63,23.155555848795046,468.2366666666667,77.08956255911404,0.9233333333333333,1.2796310232076875
22,18.783333333333335,56.26458082626722,1.47,2.6550141242562155,66.38666666666667,19.696797257986447,489.53333333333336,73.80692529988104,0.6933333333333334,1.1857299673853055
23,17.686666666666667,55.77545896021137,1.12,2.7311047825620522,50.69,15.935303574140027,505.89666666666665,71.060532802831,0.78,1.0916043239196174
24,16.81,55.4547914972187,0.4533333333333333,2.2303562246620747,39.01,13.287960716377814,518.38,68.76371814651483,0.74,1.2539537471533795
25,16.093333333333334,55.35531852395838,0.21333333333333335,0.945774227228092,29.623333333333335,10.388846048634187,528.0833333333334,66.68800283575918,0.64,0.9400709193105259
26,15.293333333333333,55.104572909655694,0.15666666666666668,1.0482313145908566,22.493333333333332,8.134081932762221,535.35,65.20399399832293,0.72,1.0140348448976815
27,14.63,54.914962441942905,0.16333333333333333,1.804620612637335,17.24,6.613803746710359,540.68,64.16321064285982,0.58,0.8467191584777877
28,14.036666666666667,54.83242947583322,0.1,1.1704699910719607,12.95,5.431466959609837,545.05,63.159487278898446,0.5766666666666667,0.8779458348263214
29,13.486666666666666,54.70536069608616,0.06333333333333334,0.8752079118066113,9.786666666666667,4.7322815732888195,548.2966666666666,62.44791420767302,0.5033333333333333,0.8925556316306331
30,12.953333333333333,54.6550194909448,0.08,1.048935968811567,7.33,4.170663416452272,550.77,61.946189820951346,0.5,0.776745346515403
31,12.403333333333334,54.63607467191943,0.04,0.581721582889958,5.586666666666667,3.751775875798317,552.56,61.373118980000775,0.5433333333333333,0.775535657178673
32,11.936666666666667,54.595720121228865,0.03,0.5187484939737181,4.21,3.280127030060473,553.97,60.827480905700284,0.44333333333333336,0.6929085237044068
33,11.486666666666666,54.57065593236799,0.03666666666666667,0.634025937078987,3.1266666666666665,2.5555082121218504,555.06,60.38330122365511,0.43666666666666665,0.7567400845439313
34,11.086666666666666,54.544163961162916,0.016666666666666666,0.2881936077631771,2.3766666666666665,2.4660607363882145,555.8333333333334,60.187531008414794,0.39666666666666667,0.8160814229529363
35,10.72,54.536424525265666,0.016666666666666666,0.2881936077631771,1.83,2.143462930244734,556.3933333333333,59.932116784093516,0.35333333333333333,0.6286139956726671
36,10.42,54.52739617232178,0.02,0.34583232931581104,1.3333333333333333,1.8909139471577125,556.8933333333333,59.79633730886497,0.29333333333333333,0.572091678744664
37,10.176666666666666,54.525273548654084,0.006666666666666667,0.11527744310527024,1.03,1.8732591918898982,557.21,59.689858714301984,0.24333333333333335,0.5453948620545994
38,9.94,54.51858765595451,0.0033333333333333335,0.05763872155263512,0.7833333333333333,1.701878047595918,557.4633333333334,59.53090504566142,0.23333333333333334,0.5878397362849455
39,9.753333333333334,54.51408829121352,0.006666666666666667,0.11527744310527024,0.57,1.1511298797268739,557.6766666666666,59.25559429754759,0.18333333333333332,0.493006648591636
40,9.61,54.51315957332381,0.0033333333333333335,0.05763872155263512,0.43,1.060707311184386,557.82,59.191110819108644,0.14333333333333334,0.46488947312476614
41,9.503333333333334,54.51265897834087,0.0,0.0,0.3233333333333333,0.9620060059872589,557.93,59.14258279784539,0.10666666666666667,0.3940671121635113
42,9.436666666666667,54.51464013353559,0.0,0.0,0.24333333333333335,0.7100156492798065,558.01,59.01674818783788,0.06666666666666667,0.28674417556808823
43,9.38,54.51148747435414,0.0,0.0,0.17333333333333334,0.6082397188243752,558.08,58.964907077571716,0.056666666666666664,0.3267856926012651
44,9.336666666666666,54.510213008409934,0.0,0.0,0.12,0.4819405219180751,558.1333333333333,58.89376499728608,0.043333333333333335,0.27347557274624973
45,9.313333333333333,54.511483397741266,0.0,0.0,0.09666666666666666,0.3924141802851788,558.1566666666666,58.84996846973573,0.023333333333333334,0.2505771116620351
46,9.29,54.51054240542222,0.0,0.0,0.07,0.2917190429162957,558.1833333333333,58.81317643370591,0.023333333333333334,0.190058470535312
47,9.273333333333333,54.509008022120135,0.0,0.0,0.06333333333333334,0.28164201075518275,558.19,58.80975457637393,0.016666666666666666,0.15184055965240512
48,9.266666666666667,54.50971371130919,0.0,0.0,0.05333333333333334,0.25263060428661965,558.2,58.78633628091933,0.006666666666666667,0.08137703743822473
49,9.26,54.50907325085124,0.0,0.0,0.043333333333333335,0.23407026485414387,558.21,58.78111289634905,0.006666666666666667,0.08137703743822476
50,9.26,54.50907325085124,0.0,0.0,0.03666666666666667,0.204911905190716,558.2166666666667,58.779103902284476,0.0,0.0
51,9.253333333333334,54.509655006144456,0.0,0.0,0.02666666666666667,0.180616229121921,558.2266666666667,58.7753515987404,0.006666666666666667,0.0813770374382249
52,9.246666666666666,54.50919636986853,0.0,0.0,0.02666666666666667,0.180616229121921,558.2266666666667,58.7753515987404,0.006666666666666667,0.08137703743822464
53,9.24,54.50763616228463,0.0,0.0,0.023333333333333334,0.1509598916563234,558.23,58.773382013742705,0.006666666666666667,0.11527744310527024
54,9.23,54.50752639162168,0.0,0.0,0.016666666666666666,0.12801909579781026,558.2366666666667,58.77284510913371,0.01,0.09949874371066243
55,9.23,54.50752639162168,0.0,0.0,0.016666666666666666,0.12801909579781026,558.2366666666667,58.77284510913371,0.0,0.0
56,9.226666666666667,54.50689823825563,0.0,0.0,0.013333333333333334,0.11469767022723479,558.24,58.770931590370424,0.0033333333333333335,0.05763872155263512
57,9.226666666666667,54.50689823825563,0.0,0.0,0.01,0.09949874371066217,558.2433333333333,58.770549219447965,0.0,0.0
58,9.226666666666667,54.50689823825563,0.0,0.0,0.01,0.09949874371066217,558.2433333333333,58.770549219447965,0.0,0.0
59,9.223333333333333,54.50633102881004,0.0,0.0,0.006666666666666667,0.08137703743822484,558.2466666666667,58.769202441036725,0.0033333333333333335,0.05763872155263512
60,9.216666666666667,54.505379449086384,0.0,0.0,0.0033333333333333335,0.057638721552635136,558.25,58.747829747148955,0.006666666666666667,0.11527744310527024
61,9.213333333333333,54.50572895475198,0.0,0.0,0.0033333333333333335,0.057638721552635136,558.25,58.747829747148955,0.0033333333333333335,0.057638721552635136
62,9.213333333333333,54.50572895475198,0.0,0.0,0.0,0.0,558.2533333333333,58.74670903312136,0.0,0.0
63,9.213333333333333,54.50572895475198,0.0,0.0,0.0,0.0,558.2533333333333,58.74670903312136,0.0,0.0
64,9.213333333333333,54.50572895475198,0.0,0.0,0.0,0.0,558.2533333333333,58.74670903312136,0.0,0.0
65,9.213333333333333,54.50572895475198,0.0,0.0,0.0,0.0,558.2533333333333,58.74670903312136,0.0,0.0
66,9.213333333333333,54.50572895475198,0.0,0.0,0.0,0.0,558.2533333333333,58.74670903312136,0.0,0.0
