,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,995.56,1.7261904105090329,3.44,1.7261904105090282,0.76,0.4270831300812527,0.24,0.4270831300812527,0.0,0.0
2,994.4433333333334,2.0992353105092567,4.556666666666667,2.0992353105092554,0.5733333333333334,0.4945929864264369,0.4266666666666667,0.4945929864264369,0.0,0.0
3,994.0633333333334,2.2831240780026767,1.4966666666666666,1.49554523688037,3.8533333333333335,1.801431529521884,0.5866666666666667,0.492431608336516,0.0,0.0
4,988.0366666666666,6.004608415394156,6.406666666666666,4.550599472108651,3.9766666666666666,1.98228543745737,1.58,1.028072630378484,0.0,0.0
5,984.2433333333333,8.244844180186531,9.82,6.73554749073897,3.4166666666666665,2.0239537763716067,2.52,1.2998461447417526,0.0,0.0
6,982.47,9.11459086666355,5.566666666666666,4.307229065445929,8.64,5.397258563381969,3.3233333333333333,1.52275700257424,0.0,0.0
7,969.6,17.363947323885395,14.643333333333333,10.065259835471489,10.27,6.607351965802942,5.486666666666666,2.5396500196330623,0.0,0.0
8,959.0266666666666,24.364714012047997,23.44333333333333,16.14868794119888,9.536666666666667,5.990157668115997,7.993333333333333,3.9437658258178687,0.0,0.0
9,952.85,27.626451696396572,16.75,11.820920719921382,20.073333333333334,12.991585310842126,10.326666666666666,5.273830570741622,0.0,0.0
10,928.46,43.00513612736661,30.566666666666666,20.125909227218084,25.71,17.170883300906016,15.263333333333334,8.11874306089858,0.0,0.0
11,903.0233333333333,58.293076680587795,49.82666666666667,31.717975275158327,25.546666666666667,16.479112705347816,21.60333333333333,12.07087357604614,0.0,0.0
12,884.18,67.45186629491188,44.28,27.19341096662939,43.34,27.94693304580427,28.2,16.169518648782752,0.0,0.0
13,840.7533333333333,90.43240102726212,62.27,34.55956838079242,57.72,36.100991676129894,39.25666666666667,23.094533023110802,0.0,0.0
14,792.1166666666667,114.02992175545661,92.06333333333333,48.73834208186498,62.07333333333333,36.612128530796404,53.74666666666667,32.131954327256345,0.0,0.0
15,751.7,131.9059639793946,89.05333333333333,44.86547100932842,90.13333333333334,50.92670113888088,69.11333333333333,40.99463975800847,0.0,0.0
16,686.7966666666666,158.09854096592912,105.32,48.07658057724156,116.37666666666667,62.61646313514966,91.50666666666666,52.97398690762185,0.0,0.0
17,615.3433333333334,181.82890892875702,136.35666666666665,56.03923734511582,127.61,65.7050320244449,120.69,68.15859373549308,0.0,0.0
18,555.6333333333333,198.36703075080007,131.16333333333333,48.556942403281084,160.32666666666665,76.63154238881592,152.87666666666667,83.9129397384906,0.0,0.0
19,485.74333333333334,214.85938996365866,129.6,44.85183013731623,191.51,82.97865127047235,193.14666666666668,102.22379935981427,0.0,0.0
20,414.21,225.13403244882068,141.42333333333335,46.32822166047626,203.17333333333335,80.95082842208731,241.19333333333333,121.85188805358011,0.0,0.0
21,355.76666666666665,229.33945486016037,129.97666666666666,41.586569813930176,222.14,80.88683700083713,292.1166666666667,140.78978320728942,0.0,0.0
22,301.55,231.20438469025603,112.66,39.74893373831974,237.74666666666667,77.14706187247545,348.04333333333335,158.38798814584678,0.0,0.0
23,252.28,227.8126019341336,103.48666666666666,43.19563815428077,236.8,69.97894921569865,407.43333333333334,174.4150955495411,0.0,0.0
24,213.41666666666666,221.34256193109883,88.13333333333334,43.99426730331526,231.97666666666666,65.550714124426,466.47333333333336,187.30126166745978,0.0,0.0
25,182.15666666666667,215.52065358619853,70.12333333333333,42.70692514751623,223.50333333333333,62.8698920169442,524.2166666666667,197.42102992223386,0.0,0.0
26,155.21333333333334,207.92152643619073,58.20333333333333,43.56017281365578,206.57666666666665,60.44648422824571,580.0066666666667,203.44270271722414,0.0,0.0
27,134.15,199.39314807685847,48.00666666666667,44.221035215783395,186.13333333333333,61.52415966286918,631.71,206.78592610072212,0.0,0.0
28,118.25666666666666,193.28336052427164,36.95666666666666,40.031922123336635,166.07666666666665,63.7687289264016,678.71,207.48151540157346,0.0,0.0
29,105.71666666666667,187.6579416266617,28.433333333333334,35.05727060428723,145.15333333333334,64.93619808875651,720.6966666666667,205.82953624028045,0.0,0.0
30,95.57,181.49427474900324,22.686666666666667,34.3984760644357,124.86,64.46575628450604,756.8833333333333,202.59750670287687,0.0,0.0
31,88.07666666666667,177.3336143794765,17.64,31.916616362014306,105.90333333333334,62.95930422811938,788.38,198.5611633729013,0.0,0.0
32,82.12666666666667,173.75280512523787,13.443333333333333,26.775239598471483,89.48333333333333,61.606193321414985,814.9466666666667,193.89587537874257,0.0,0.0
33,77.39,170.32849996404005,10.686666666666667,25.789568089097997,74.95666666666666,58.61093290125619,836.9666666666667,189.03549637274185,0.0,0.0
34,73.99666666666667,168.17513685309004,8.13,23.65360649034306,62.17333333333333,55.59301474905717,855.7,184.80085678012054,0.0,0.0
35,71.45,166.58683671486978,5.94,19.1366071531328,50.99,52.10108668092571,871.62,180.3167646116134,0.0,0.0
36,69.41333333333333,165.4279575995413,4.583333333333333,17.22352235235934,41.92666666666667,48.750944834148825,884.0766666666667,176.61624346462463,0.0,0.0
37,68.0,164.82609016778866,3.45,14.62375350813416,34.20666666666666,44.3464085981667,894.3433333333334,173.37150512379162,0.0,0.0
38,66.83,164.38074025464985,2.5833333333333335,12.336519858623898,27.89,40.743644494162105,902.6966666666667,170.7449891569947,0.0,0.0
39,66.05666666666667,164.21479873087637,1.9433333333333334,10.405773504272641,22.456666666666667,36.29244350488892,909.5433333333333,168.53872390508837,0.0,0.0
40,65.50666666666666,164.14573795529657,1.3233333333333333,7.403971156675934,18.036666666666665,33.2012347494621,915.1333333333333,167.05829987030148,0.0,0.0
41,65.11,164.13426790283617,0.9466666666666667,5.650117009604531,14.213333333333333,28.719815845896814,919.73,165.7997097906587,0.0,0.0
42,64.85333333333334,164.1434692239958,0.6533333333333333,3.9757375276656366,11.11,24.48069783863742,923.3833333333333,164.95784225741502,0.0,0.0
43,64.70666666666666,164.1550708595044,0.4033333333333333,2.6154646920873517,8.67,21.420732169248254,926.22,164.5507771682245,0.0,0.0
44,64.61666666666666,164.16411419335495,0.23666666666666666,1.758973816999251,6.656666666666666,17.196669897266613,928.49,164.16448022232666,0.0,0.0
45,64.53333333333333,164.17564442456813,0.17333333333333334,1.236913721952975,5.166666666666667,13.821923004978569,930.1266666666667,163.98037673927803,0.0,0.0
46,64.50333333333333,164.18027689775113,0.11333333333333333,0.7486580587216642,3.9766666666666666,11.067796629059574,931.4066666666666,163.91660874427035,0.0,0.0
47,64.48,164.18399109941655,0.05333333333333334,0.38792897402603,3.0633333333333335,8.620092162435904,932.4033333333333,163.89942237712597,0.0,0.0
48,64.45666666666666,164.18758008922458,0.04666666666666667,0.3019197833126468,2.41,6.841191416705141,933.0866666666667,163.92016091852614,0.0,0.0
49,64.45333333333333,164.18826944158423,0.02666666666666667,0.22939534045446924,1.8666666666666667,5.434049032617278,933.6533333333333,163.95997424845976,0.0,0.0
50,64.43,164.1922808782435,0.02666666666666667,0.1982142499642463,1.4333333333333333,4.3172779489962005,934.11,164.00025782500066,0.0,0.0
51,64.42,164.19388011331816,0.03333333333333333,0.22852182001336846,1.0733333333333333,3.271282453241989,934.4733333333334,164.03910902247947,0.0,0.0
52,64.41333333333333,164.19509479748683,0.016666666666666666,0.17240134054647593,0.85,2.7020054280725145,934.72,164.06854746314616,0.0,0.0
53,64.41333333333333,164.19509479748683,0.006666666666666667,0.08137703743822473,0.6566666666666666,2.2550954648430244,934.9233333333333,164.09549289632767,0.0,0.0
54,64.41333333333333,164.19509479748683,0.0,0.0,0.5133333333333333,1.9208909969652659,935.0733333333334,164.11675099012766,0.0,0.0
55,64.41,164.19584414148042,0.0033333333333333335,0.057638721552635,0.36333333333333334,1.384914758708594,935.2233333333334,164.13780832648587,0.0,0.0
56,64.41,164.19584414148042,0.0033333333333333335,0.057638721552635,0.2733333333333333,0.9619193775410133,935.3133333333334,164.15231287503155,0.0,0.0
57,64.41,164.19584414148042,0.0,0.0,0.2,0.6879922480183425,935.39,164.16350964815535,0.0,0.0
58,64.41,164.19584414148042,0.0,0.0,0.15333333333333332,0.5064473209415642,935.4366666666666,164.17116877075455,0.0,0.0
59,64.41,164.19584414148042,0.0,0.0,0.11666666666666667,0.4355711448457321,935.4733333333334,164.1773917308823,0.0,0.0
60,64.41,164.19584414148042,0.0,0.0,0.09,0.38544346753663655,935.5,164.1813935864841,0.0,0.0
61,64.41,164.19584414148042,0.0,0.0,0.06333333333333334,0.2932386210731616,935.5266666666666,164.18577675574974,0.0,0.0
62,64.41,164.19584414148042,0.0,0.0,0.05,0.25980762113533246,935.54,164.18796667234784,0.0,0.0
63,64.41,164.19584414148042,0.0,0.0,0.03666666666666667,0.20491190519071636,935.5533333333333,164.18997276190638,0.0,0.0
64,64.41,164.19584414148042,0.0,0.0,0.03,0.18912077270005667,935.56,164.1910667484683,0.0,0.0
65,64.41,164.19584414148042,0.0,0.0,0.023333333333333334,0.1716262088247463,935.5666666666667,164.19179503116337,0.0,0.0
66,64.41,164.19584414148042,0.0,0.0,0.023333333333333334,0.1716262088247463,935.5666666666667,164.19179503116337,0.0,0.0
67,64.41,164.19584414148042,0.0,0.0,0.013333333333333334,0.14079141387961958,935.5766666666667,164.19351628151745,0.0,0.0
68,64.41,164.19584414148042,0.0,0.0,0.006666666666666667,0.0813770374382247,935.5833333333334,164.19479200700042,0.0,0.0
69,64.41,164.19584414148042,0.0,0.0,0.006666666666666667,0.0813770374382247,935.5833333333334,164.19479200700042,0.0,0.0
70,64.41,164.19584414148042,0.0,0.0,0.006666666666666667,0.0813770374382247,935.5833333333334,164.19479200700042,0.0,0.0
71,64.41,164.19584414148042,0.0,0.0,0.0033333333333333335,0.05763872155263501,935.5866666666667,164.19554142004694,0.0,0.0
72,64.41,164.19584414148042,0.0,0.0,0.0033333333333333335,0.05763872155263501,935.5866666666667,164.19554142004694,0.0,0.0
73,64.41,164.19584414148042,0.0,0.0,0.0033333333333333335,0.05763872155263501,935.5866666666667,164.19554142004694,0.0,0.0
74,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
75,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
76,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
77,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
78,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
79,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
80,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
81,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
82,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
83,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
84,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
85,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
86,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
87,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
88,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
89,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
90,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
91,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
92,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
93,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
94,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
95,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
96,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
97,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
98,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
99,64.41,164.19584414148042,0.0,0.0,0.0,0.0,935.59,164.19584414148042,0.0,0.0
