,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,994.8566666666667,1.9990303204859643,4.1433333333333335,1.999030320485966,0.7566666666666667,0.4290946541524636,0.24333333333333335,0.42909465415246334,0.0,0.0
2,993.9266666666666,2.2408232614128396,5.073333333333333,2.2408232614128423,0.5566666666666666,0.49677851089684616,0.44333333333333336,0.49677851089684616,0.0,0.0
3,993.7366666666667,2.3181865517875972,1.12,1.20233106921513,4.553333333333334,2.089774044138637,0.59,0.4918333050943183,0.0,0.0
4,984.21,8.58171894203019,9.716666666666667,7.001170537052278,4.31,2.092980331170521,1.7633333333333334,1.1168358080856036,0.0,0.0
5,980.46,10.235643604581,13.276666666666667,8.533861311791325,3.46,1.9515122341404885,2.8033333333333332,1.4892914049603887,0.0,0.0
6,979.08,10.875060153090343,5.13,4.106876347460844,12.116666666666667,7.6678803387174,3.6733333333333333,1.6593037361763796,0.0,0.0
7,955.2666666666667,26.12461589297641,25.19333333333333,17.004978356025298,12.76,7.5953318997043615,6.78,3.553158219574991,0.0,0.0
8,942.67,32.45110835292585,36.41,22.490929282713072,11.026666666666667,6.70467167147075,9.893333333333333,5.165457923123133,0.0,0.0
9,936.41,35.27022209551091,18.856666666666666,12.409786013017655,32.1,20.552128843504274,12.633333333333333,6.62662977856936,0.0,0.0
10,884.1866666666666,67.53723779433749,58.483333333333334,36.90613845359,36.666666666666664,22.326267538982467,20.663333333333334,11.097296467558614,0.0,0.0
11,847.8833333333333,84.08588697807072,88.52666666666667,50.23182214050726,33.61,19.813746911340804,29.98,16.673320005325877,0.0,0.0
12,826.1133333333333,92.55445508215988,58.07333333333333,30.45994017649338,77.49,47.54187522595214,38.32333333333333,21.44867025145278,0.0,0.0
13,735.9933333333333,133.91917944126683,111.89,54.04070595393811,94.44333333333333,52.439617233114454,57.67333333333333,32.792884729600864,0.0,0.0
14,663.24,156.83709935258733,162.87333333333333,68.7261519041737,92.58666666666667,48.58184663248427,81.3,45.359490003011864,0.0,0.0
15,617.4666666666667,168.45029599921224,118.52666666666667,45.147491132460026,159.44666666666666,79.061287338087,104.56,57.29345279640017,0.0,0.0
16,508.08,193.6491852121597,155.16,49.5450071483831,192.55,83.03927283721438,144.21,76.26151869280689,0.0,0.0
17,418.67,202.2094650768521,198.79666666666665,56.03351963086222,190.52,75.70277141558294,192.01333333333332,95.97534312983146,0.0,0.0
18,363.49333333333334,203.36132856459108,144.58666666666667,42.676564476953324,252.52,86.77931550778675,239.4,113.53610292178713,0.0,0.0
19,284.21666666666664,200.43062737238762,134.45333333333335,41.71547860873174,278.80333333333334,79.48814160335841,302.52666666666664,132.87865124073002,0.0,0.0
20,221.13666666666666,191.63329039832544,142.35666666666665,53.61911464725578,264.23,67.50420061003611,372.27666666666664,149.11463192978604,0.0,0.0
21,181.78666666666666,183.13234146072864,102.43,49.68391859210248,277.04,63.42217067661226,438.74333333333334,161.78336581847827,0.0,0.0
22,143.17,171.77753374641281,77.96666666666667,46.600274200433155,271.24333333333334,61.3857539571592,507.62,170.40832021940716,0.0,0.0
23,113.24666666666667,161.04547749695493,68.54,50.342643289097694,242.33666666666667,58.97103799512284,575.8766666666667,174.16950016833863,0.0,0.0
24,94.33333333333333,153.22415678417738,48.836666666666666,43.555749588570066,220.23,61.95759652106162,636.6,174.64608021176235,0.0,0.0
25,79.09,146.4791745152418,34.156666666666666,37.96163136056662,195.14,66.41009260647063,691.6133333333333,172.46608503960678,0.0,0.0
26,67.59,141.31219067487896,26.743333333333332,37.13817607559938,165.53666666666666,64.94147613214705,740.13,166.64443115007882,0.0,0.0
27,60.36666666666667,138.39180691869814,18.723333333333333,31.234704879170685,139.77666666666667,65.31278682021016,781.1333333333333,161.26734187539506,0.0,0.0
28,55.17333333333333,136.97151755829435,12.416666666666666,23.878785331102765,116.83666666666667,64.13072577859141,815.5733333333334,155.37056120413828,0.0,0.0
29,51.52,136.33782649482617,8.846666666666666,18.052234087656732,94.88333333333334,59.67414059335549,844.75,149.50890999089876,0.0,0.0
30,49.31666666666667,136.08260869372276,5.8566666666666665,13.41477253710333,76.58333333333333,53.98922474798923,868.2433333333333,144.48946024614466,0.0,0.0
31,47.81666666666667,136.02182320822232,3.703333333333333,9.573330431754433,61.13,47.45257035539101,887.35,140.6785964530496,0.0,0.0
32,46.89666666666667,136.03438041743556,2.42,6.732280445733082,48.126666666666665,40.87269612943204,902.5566666666666,138.20902089066232,0.0,0.0
33,46.346666666666664,136.0670906411819,1.47,4.302220356978471,37.46666666666667,34.32844625412315,914.7166666666667,136.6078196476647,0.0,0.0
34,45.93333333333333,136.1021756704213,0.9633333333333334,2.881317214207573,29.033333333333335,28.15561913524347,924.07,135.64858433958435,0.0,0.0
