,S,e_S,E,e_E,I,e_I,R,e_R,vac_num,e_vac
0,999.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,998.1466666666666,1.0025744638457306,0.8533333333333334,1.0025744638457312,0.72,0.44899888641287333,0.28,0.44899888641287333,0.0,0.0
2,997.5566666666666,1.2858676275400827,1.4433333333333334,1.2858676275400795,0.53,0.49909918853871205,0.47,0.49909918853871205,0.0,0.0
3,997.2366666666667,1.5123895735630513,0.91,1.135150503971465,1.2466666666666666,1.1221210075368697,0.6066666666666667,0.48848973604593027,0.0,0.0
4,996.8633333333333,1.8178711603288982,0.6933333333333334,1.029217610075192,1.55,1.3294735800308328,0.8933333333333333,0.5904423953462551,0.0,0.0
5,996.5966666666667,2.0544234119469054,0.64,0.9748846085563174,1.4833333333333334,1.4501915582279306,1.28,0.784176850801739,0.0,0.0
6,996.39,2.265222579203498,0.47333333333333333,0.8342395073092355,1.4333333333333333,1.5095989165632369,1.7033333333333334,0.9567247369135093,0.0,0.0
7,995.7733333333333,2.8836242627792044,0.8233333333333334,1.2377892479021717,1.3333333333333333,1.5326085243430205,2.07,1.1712244305284396,0.0,0.0
8,995.07,3.6265364559958106,1.32,1.8414487050508153,1.2433333333333334,1.5375702332648853,2.3666666666666667,1.3387390418682148,0.0,0.0
9,994.4333333333333,4.430826358843491,1.34,2.0010996976662607,1.54,1.9463812576162947,2.6866666666666665,1.5389895675048904,0.0,0.0
10,993.89,5.064704663979267,1.18,1.816847085842209,1.85,2.4084919209607736,3.08,1.8903967837467341,0.0,0.0
11,993.1566666666666,5.983208912355377,1.2766666666666666,2.021580789602254,1.9933333333333334,2.7325120717431868,3.5733333333333333,2.320478877779807,0.0,0.0
12,992.3433333333334,6.959319091852473,1.5466666666666666,2.396070857791052,2.046666666666667,2.8608545731806925,4.0633333333333335,2.7831616713530813,0.0,0.0
13,991.4333333333333,8.207652256008144,1.7233333333333334,2.6595968783925796,2.1866666666666665,3.091680592960551,4.656666666666666,3.4359068025130637,0.0,0.0
14,990.5433333333333,9.506916195883692,1.8,3.021037349432579,2.47,3.4267234106845144,5.1866666666666665,4.092898999758266,0.0,0.0
15,989.75,10.573276061215212,1.6833333333333333,2.8017355732156877,2.79,3.9487424158416093,5.776666666666666,4.800012731464595,0.0,0.0
16,988.7033333333334,11.898542861301232,1.84,2.8427217005304404,2.94,4.333174356058159,6.516666666666667,5.704652097679192,0.0,0.0
17,987.6866666666666,13.292673002656594,2.0633333333333335,3.2134076754885688,2.9633333333333334,4.342271550953747,7.286666666666667,6.740263760087993,0.0,0.0
18,986.53,14.964038002268415,2.1733333333333333,3.447214656630612,3.2533333333333334,4.757711868348292,8.043333333333333,7.7024750711847325,0.0,0.0
19,985.2,16.818640452386962,2.486666666666667,4.117825747756817,3.4166666666666665,5.050715020887861,8.896666666666667,8.839644914939868,0.0,0.0
20,983.9433333333334,18.544544271084742,2.5866666666666664,4.110452800145283,3.7733333333333334,5.702802429994881,9.696666666666667,9.826731682281546,0.0,0.0
21,982.5666666666667,20.576496840381314,2.6333333333333333,4.294828932047878,4.203333333333333,6.392338295873332,10.596666666666666,11.05021819794624,0.0,0.0
22,980.9133333333333,22.98867450627712,3.03,5.057907999690522,4.3533333333333335,6.657964320187426,11.703333333333333,12.48874115175568,0.0,0.0
23,979.2866666666666,25.101749385694635,3.28,5.086740934363896,4.64,7.300027397208859,12.793333333333333,13.940969199529212,0.0,0.0
